ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2749	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926886	145927017	145927077	2749	327,180,349,49,267,487,155,94,210	837,956,623,238,698,701,749,927,806	169,186,217,65,124	831,1261,922,410,302	230	99	0.000278016359078	0.003658601834589479	0.144,0.075,0.194,0.081,0.141,0.23,0.082,0.042,0.101	0.08,0.06,0.092,0.064,0.15	0.032
2750	"ENSG00000178035"	"IMPDH2"	chr3	-	49024324	49024802	49024324	49024404	49024494	49024802	2750	104,37,27,60,184,125,175,104,89	194,168,100,150,117,445,349,468,302	122,192,394,77,13	117,550,387,167,69	189	99	0.103519664301	0.34812840578818754	0.219,0.103,0.124,0.173,0.452,0.128,0.208,0.104,0.134	0.353,0.155,0.348,0.195,0.09	-0.045
2751	"ENSG00000178035"	"IMPDH2"	chr3	-	49024494	49024802	49024494	49024578	49024658	49024802	2751	107,60,44,52,193,118,162,105,75	720,598,277,509,385,1413,1056,1461,975	84,154,459,80,18	466,1727,1192,560,168	179	99	0.00736486620598	0.049641522863262615	0.076,0.053,0.081,0.053,0.217,0.044,0.078,0.038,0.041	0.091,0.047,0.176,0.073,0.056	-0.013
2752	"ENSG00000178035"	"IMPDH2"	chr3	-	49026686	49027047	49026686	49026886	49026959	49027047	2752	103,64,66,58,185,203,139,178,145	869,745,316,643,620,1490,990,1913,1307	66,236,301,77,25	645,2182,1519,798,119	172	99	1	1.0	0.064,0.047,0.107,0.049,0.147,0.073,0.075,0.051,0.06	0.056,0.059,0.102,0.053,0.108	-0.001
2753	"ENSG00000178035"	"IMPDH2"	chr3	-	49028430	49028806	49028430	49028532	49028757	49028806	2753	82,75,2,33,341,127,185,74,76	527,423,157,352,272,517,447,848,672	84,185,512,58,34	359,1359,999,521,71	324	99	0.0784162540894	0.2862467456969707	0.045,0.051,0.004,0.028,0.277,0.07,0.112,0.026,0.033	0.067,0.04,0.135,0.033,0.128	-0.009
2754	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100831534	100829033	100829749	100831420	100831534	2754	2,132,966,403,10087,818,97,0,57	0,2,37,3,166,126,8,0,0	3489,7227,45,30,15	161,147,4,1,5	1770	99	1	1.0	1.0,0.787,0.594,0.883,0.773,0.266,0.404,NA,1.0	0.548,0.733,0.386,0.627,0.144	0.226
2755	"ENSG00000258461"	"RP11-164J13.1"	chr15	+	42402123	42403002	42402123	42402135	42402793	42403002	2755	11,0,0,12,110,12,8,13,10	13,0,1,0,13,30,0,13,3	4,55,26,5,16	5,8,18,13,2	757	99	1	1.0	0.1,NA,0.0,1.0,0.525,0.05,1.0,0.116,0.304	0.095,0.473,0.159,0.048,0.511	0.13
2756	"ENSG00000215883"	"CYB5RL"	chr1	-	54184160	54186286	54184160	54184265	54186180	54186286	2756	91,25,0,52,57,2,0,53,66	0,0,0,0,0,0,0,3,2	2,5,70,13,22	0,0,0,0,0	2014	99	1	1.0	1.0,1.0,NA,1.0,1.0,1.0,NA,0.465,0.619	1.0,1.0,1.0,1.0,1.0	-0.131
2757	"ENSG00000130826"	"DKC1"	chrX	+	154774601	154775273	154774601	154774705	154775194	154775273	2757	58,17,70,65,88,110,51,51,92	384,147,168,311,229,767,83,444,771	55,187,134,34,81	154,782,143,261,387	588	99	1.4329603127e-05	0.00029017446332175003	0.025,0.019,0.066,0.034,0.061,0.024,0.094,0.019,0.02	0.057,0.039,0.136,0.021,0.034	-0.017
2758	"ENSG00000137309"	"HMGA1"	chr6	+	34236872	34237317	34236872	34236963	34237203	34237317	2758	12,105,9,11,29,74,26,78,78	37,120,19,20,100,155,37,103,180	295,107,59,21,22	442,289,172,128,52	339	99	0.0231093818853	0.11599132061660193	0.087,0.204,0.122,0.138,0.078,0.122,0.17,0.181,0.112	0.163,0.098,0.091,0.046,0.11	0.033
2759	"ENSG00000163050"	"ADCK3"	chr1	+	226982026	226982763	226982026	226982149	226982677	226982763	2759	376,73,39,84,168,554,308,106,405	716,241,213,345,438,422,285,472,813	443,452,401,71,67	353,900,522,466,208	627	99	0.270057643097	0.6747300375614474	0.077,0.046,0.028,0.037,0.057,0.172,0.146,0.034,0.073	0.165,0.073,0.108,0.023,0.048	-0.009
2760	"ENSG00000163050"	"ADCK3"	chr1	+	226983760	226984235	226983760	226983854	226984093	226984235	2760	142,17,18,32,36,118,54,51,91	879,271,221,403,487,557,329,543,901	130,109,60,32,33	427,1006,648,480,212	338	99	0.212735986576	0.5807284514433748	0.045,0.018,0.023,0.023,0.021,0.058,0.046,0.027,0.029	0.082,0.031,0.026,0.019,0.044	-0.008
2761	"ENSG00000038274"	"MAT2B"	chr5	+	163512001	163513669	163512001	163512196	163513554	163513669	2761	48,52,20,117,132,49,273,15,117	1321,205,439,550,137,180,149,457,1022	117,115,131,41,56	114,742,169,521,174	1457	99	0.00327669508475	0.02624935786702712	0.002,0.017,0.003,0.014,0.061,0.018,0.111,0.002,0.008	0.065,0.01,0.05,0.005,0.021	-0.004
2762	"ENSG00000197165"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	2762	0,33,65,0,26,1,13,0,22	0,4,19,0,16,2,17,2,17	0,3,4,0,9	0,0,0,0,0	184	99	1	1.0	NA,0.816,0.648,NA,0.466,0.212,0.292,0.0,0.41	NA,1.0,1.0,NA,1.0	-0.594
2763	"ENSG00000114779"	"ABHD14B"	chr3	-	51971459	51971892	51971459	51971698	51971811	51971892	2763	48,41,15,24,36,83,42,51,33	3,0,3,6,4,3,12,3,4	21,269,92,67,47	1,13,10,8,2	212	99	0.315408236376	0.7498120601317058	0.882,1.0,0.7,0.651,0.808,0.928,0.62,0.888,0.794	0.907,0.906,0.811,0.796,0.916	-0.059
2765	"ENSG00000157978"	"LDLRAP1"	chr1	+	25563660	25565207	25563660	25563791	25565172	25565207	2765	8,0,18,29,114,7,60,16,5	138,38,216,55,678,59,34,48,74	0,28,22,13,17	8,152,28,77,66	1480	99	0.318858470556	0.7531556996758643	0.004,0.0,0.006,0.034,0.011,0.008,0.106,0.022,0.004	0.0,0.012,0.05,0.011,0.017	0.004
2767	"ENSG00000090104"	"RGS1"	chr1	+	192575772	192576365	192575772	192575929	192576284	192576365	2767	214,130,400,0,0,237,5,10,310	2079,151,473,6,0,167,44,14,667	0,0,1,1,52	20,9,9,2,76	454	99	1	1.0	0.022,0.158,0.156,0.0,NA,0.236,0.024,0.135,0.092	0.0,0.0,0.024,0.098,0.13	0.052
2768	"ENSG00000090104"	"RGS1"	chr1	+	192576773	192578385	192576773	192576835	192578221	192578385	2768	1142,473,941,54,0,121,10,8,1793	5522,274,978,17,0,336,149,17,1497	3,0,6,0,148	23,5,9,2,124	1485	99	1	1.0	0.014,0.103,0.06,0.175,NA,0.023,0.004,0.03,0.074	0.009,0.0,0.043,0.0,0.074	0.035
2769	"ENSG00000100288"	"CHKB"	chr22	-	50580189	50580416	50580189	50580271	50580357	50580416	2769	338,148,290,124,272,729,393,294,246	337,290,349,153,429,834,116,469,436	140,536,326,57,202	29,518,362,142,225	185	99	0.400080350328	0.8724616429495572	0.349,0.215,0.308,0.303,0.253,0.319,0.645,0.251,0.232	0.721,0.356,0.325,0.177,0.325	-0.061
2770	"ENSG00000100288"	"CHKB"	chr22	-	50581748	50582357	50581748	50581862	50582248	50582357	2770	1091,380,1064,524,573,2444,1099,430,729	220,174,173,87,281,396,39,293,377	265,1891,1332,415,923	44,428,165,80,129	485	99	0.0907283797843	0.316249589140682	0.503,0.308,0.557,0.551,0.294,0.557,0.852,0.231,0.283	0.551,0.474,0.622,0.514,0.594	-0.091
2771	"ENSG00000072694"	"FCGR2B"	chr1	+	161671391	161673229	161671391	161671649	161672974	161673229	2771	0,0,72,0,0,0,0,0,2	0,4,46,0,0,0,0,0,3	0,1,0,0,0	0,0,0,0,0	1424	99	1	1.0	NA,0.0,0.098,NA,NA,NA,NA,NA,0.044	NA,1.0,NA,NA,NA	-0.953
2772	"ENSG00000072694"	"FCGR2B"	chr1	+	161673959	161677365	161673959	161674073	161677327	161677365	2772	0,0,61,6,0,0,0,0,0	0,10,146,0,0,0,0,0,4	0,0,0,0,0	0,1,0,0,0	3353	99	1	1.0	NA,0.0,0.012,1.0,NA,NA,NA,NA,0.0	NA,0.0,NA,NA,NA	0.253
2775	"ENSG00000117155"	"SSX2IP"	chr1	-	84662197	84662530	84662197	84662375	84662454	84662530	2775	3,14,3,4,137,0,4,4,7	50,155,29,39,1006,0,20,24,110	6,18,22,6,4	25,154,126,79,18	178	99	1	1.0	0.032,0.048,0.054,0.054,0.07,NA,0.1,0.085,0.034	0.118,0.061,0.089,0.041,0.11	-0.024
2776	"ENSG00000117155"	"SSX2IP"	chr1	-	84669680	84670815	84669680	84669893	84670645	84670815	2776	10,47,8,17,439,0,18,4,37	21,73,16,56,676,45,10,24,121	15,19,67,19,12	16,130,72,115,46	851	99	0.0715628223215	0.2683177488159673	0.052,0.07,0.055,0.034,0.07,0.0,0.173,0.019,0.034	0.098,0.017,0.098,0.019,0.029	0.004
2777	"ENSG00000127054"	"CPSF3L"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	2777	55,18,46,40,34,45,56,28,35	708,254,508,242,482,901,449,557,770	65,39,27,10,70	244,1195,369,324,439	170	99	0.13569277175	0.42245503093538767	0.043,0.04,0.05,0.088,0.039,0.028,0.068,0.028,0.026	0.134,0.019,0.041,0.018,0.085	-0.014
2778	"ENSG00000127054"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312368	1312592	1312700	2778	78,18,48,64,56,79,86,45,57	29,6,15,6,4,45,0,3,7	69,60,41,23,75	2,19,5,4,19	323	99	0.918252795044	1.0	0.452,0.479,0.495,0.766,0.811,0.35,1.0,0.821,0.714	0.914,0.492,0.715,0.638,0.547	-0.007
2779	"ENSG00000127054"	"CPSF3L"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700	2779	66,15,40,48,46,106,54,44,62	619,281,467,237,484,878,528,626,756	43,67,41,23,47	250,1176,369,346,517	190	99	0.244829356323	0.6350553433177153	0.053,0.027,0.043,0.095,0.047,0.059,0.051,0.035,0.041	0.082,0.029,0.055,0.033,0.045	0.001
2780	"ENSG00000127054"	"CPSF3L"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949	2780	151,57,101,41,84,124,116,60,100	668,319,433,260,468,884,483,654,761	148,166,160,51,153	161,1116,353,338,489	185	99	5.53940034737e-05	0.0009294322439980092	0.108,0.087,0.111,0.078,0.088,0.07,0.114,0.047,0.066	0.33,0.074,0.195,0.075,0.143	-0.078
2781	"ENSG00000127054"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312700	1313034	1313124	2781	317,127,202,83,175,335,256,153,254	0,0,0,0,11,5,0,2,1	254,428,289,108,240	0,0,6,0,0	433	99	0.0568678461698	0.22822761566910435	1.0,1.0,1.0,1.0,0.784,0.939,1.0,0.946,0.983	1.0,1.0,0.917,1.0,1.0	-0.022
2782	"ENSG00000127054"	"CPSF3L"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	2782	77,42,63,22,43,97,107,25,61	716,358,463,249,498,875,422,635,771	86,117,98,25,44	195,1246,354,261,427	184	99	0.000200277859417	0.0027673687751207823	0.055,0.059,0.068,0.045,0.044,0.056,0.12,0.021,0.041	0.192,0.048,0.13,0.049,0.053	-0.038
2783	"ENSG00000127054"	"CPSF3L"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	2783	135,62,61,25,55,106,290,81,73	770,308,460,211,447,824,359,671,743	296,150,156,23,49	122,1202,392,276,408	483	99	0.0237676392771	0.11866139141744506	0.035,0.04,0.026,0.024,0.025,0.026,0.142,0.024,0.02	0.332,0.025,0.075,0.017,0.024	-0.054
2784	"ENSG00000127054"	"CPSF3L"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	2784	150,27,61,34,26,318,93,22,124	214,107,122,63,176,284,101,209,186	131,488,96,49,108	36,340,175,70,87	565	99	1.2391347638e-06	3.596935773943e-05	0.109,0.042,0.081,0.086,0.025,0.164,0.139,0.018,0.105	0.389,0.201,0.088,0.109,0.179	-0.108
2785	"ENSG00000127054"	"CPSF3L"	chr1	-	1320455	1321093	1320455	1320682	1320995	1321093	2785	84,20,37,30,10,218,73,14,92	4,0,0,0,0,0,0,0,2	97,365,69,35,80	0,0,1,0,0	412	99	1	1.0	0.835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.917	1.0,1.0,0.943,1.0,1.0	-0.016
2786	"ENSG00000117266"	"CDK18"	chr1	+	205523146	205523625	205523146	205523297	205523482	205523625	2786	2,0,0,4,4,0,0,3,0	7,0,0,0,4,20,6,13,0	0,17,10,7,14	5,34,19,12,19	284	99	1	1.0	0.091,NA,NA,1.0,0.258,0.0,0.0,0.074,NA	0.0,0.148,0.155,0.169,0.204	0.102
2788	"ENSG00000117266"	"CDK18"	chr1	+	205529520	205530349	205529520	205529563	205530258	205530349	2788	9,0,0,0,0,0,0,0,0	17,1,0,0,9,73,44,27,10	2,6,3,8,14	3,49,35,26,14	794	99	1	1.0	0.062,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0	0.077,0.015,0.011,0.037,0.111	-0.041
2789	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561701	140561843	140561849	2789	89,9,120,33,97,269,0,37,76	12,0,14,10,23,24,24,14,8	67,222,105,33,50	4,33,13,8,3	241	99	0.0590237970501	0.23301999877426036	0.753,1.0,0.779,0.575,0.634,0.822,0.0,0.521,0.796	0.873,0.734,0.768,0.629,0.873	-0.122
2790	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561722	140561843	140561849	2790	78,9,115,27,90,237,0,33,68	15,2,11,0,3,0,0,2,3	60,202,100,28,47	2,7,22,1,4	220	99	1	1.0	0.701,0.669,0.825,1.0,0.931,1.0,NA,0.881,0.911	0.931,0.928,0.672,0.926,0.841	0.005
2791	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140562227	140561586	140561701	140562099	140562227	2791	185,28,267,90,255,570,14,91,147	8,0,22,6,1,6,0,16,10	105,381,240,77,114	0,7,0,0,2	497	99	3.08425143469e-06	8.0498962445409e-05	0.822,1.0,0.707,0.749,0.981,0.95,1.0,0.531,0.745	1.0,0.916,1.0,1.0,0.919	-0.135
2792	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140562227	140561586	140561722	140562099	140562227	2792	174,28,262,84,248,538,14,87,139	0,0,10,0,0,0,0,0,2	98,361,235,72,111	0,0,0,0,0	476	99	0.805722950206	1.0	1.0,1.0,0.845,1.0,1.0,1.0,1.0,1.0,0.935	1.0,1.0,1.0,1.0,1.0	-0.024
2793	"ENSG00000118503"	"TNFAIP3"	chr6	+	137875687	137875835	137875687	137875720	137875721	137875835	2793	543,206,62,29,2449,25,63,238,991	1,0,0,0,3,0,0,0,0	528,511,78,31,29	0,0,0,0,0	100	99	1	1.0	0.998,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.0
2798	"ENSG00000140553"	"UNC45A"	chr15	+	90935945	90936460	90935945	90935982	90936136	90936460	2798	10,16,22,6,25,20,37,10,3	8,0,3,4,4,3,11,0,0	12,24,15,13,6	4,4,8,2,1	253	99	0.332260415743	0.7731656885581243	0.328,1.0,0.742,0.37,0.71,0.723,0.568,1.0,1.0	0.54,0.701,0.423,0.718,0.701	0.099
2799	"ENSG00000140553"	"UNC45A"	chr15	+	90935945	90936460	90935945	90935982	90936284	90936460	2799	26,22,57,25,70,60,61,34,24	267,120,177,179,417,188,42,248,301	38,57,39,20,27	15,582,172,194,90	401	99	0.384405954748	0.8490546193728744	0.023,0.043,0.074,0.033,0.04,0.073,0.264,0.033,0.019	0.385,0.024,0.053,0.025,0.069	-0.044
2800	"ENSG00000140553"	"UNC45A"	chr15	+	90948141	90948794	90948141	90948283	90948653	90948794	2800	19,5,43,26,20,1,0,7,9	343,83,321,169,545,338,46,303,366	12,32,17,14,12	21,742,226,199,145	469	99	0.119610585671	0.3859412990950261	0.012,0.013,0.027,0.031,0.008,0.001,0.0,0.005,0.005	0.108,0.009,0.016,0.015,0.017	-0.022
2801	"ENSG00000140553"	"UNC45A"	chr15	+	90949653	90950267	90949653	90949720	90950153	90950267	2801	17,7,15,35,49,30,1,16,48	340,114,256,155,432,288,90,303,373	10,50,23,13,42	23,656,242,203,92	532	99	0.0329956221004	0.1510852169860421	0.009,0.011,0.011,0.04,0.021,0.019,0.002,0.01,0.023	0.075,0.014,0.017,0.012,0.078	-0.023
2803	"ENSG00000117228"	"GBP1"	chr1	-	89054681	89055215	89054681	89054875	89055112	89055215	2803	1,0,0,0,0,0,0,0,10	44,21,1,6,0,77,0,9,60	4,1,3,0,2	4,70,42,20,38	336	99	1	1.0	0.007,0.0,0.0,0.0,NA,0.0,NA,0.0,0.047	0.228,0.004,0.021,0.0,0.015	-0.046
2804	"ENSG00000139579"	"NABP2"	chr12	+	56226178	56226419	56226178	56226260	56226355	56226419	2804	5,4,0,12,6,0,3,2,5	79,36,12,8,76,90,71,72,92	15,6,1,2,3	19,109,53,41,39	194	99	0.222072088092	0.5985626333082134	0.031,0.054,0.0,0.434,0.039,0.0,0.021,0.014,0.027	0.287,0.027,0.01,0.024,0.038	-0.008
2805	"ENSG00000165646"	"SLC18A2"	chr10	+	117254047	117254497	117254047	117254131	117254404	117254497	2805	0,0,0,8,74,12,0,6,3	1,4,0,5,521,16,0,91,19	31,57,6,4,53	49,264,6,33,182	372	99	1	1.0	0.0,0.0,NA,0.299,0.036,0.166,NA,0.017,0.04	0.144,0.054,0.21,0.031,0.072	-0.022
2806	"ENSG00000126822"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64731713	64731806	2806	0,2,15,1,8,0,0,0,3	2,16,48,21,133,0,0,0,19	0,0,0,0,0	0,3,0,0,8	269	99	1	1.0	0.0,0.044,0.103,0.017,0.022,NA,NA,NA,0.055	NA,0.0,NA,NA,0.0	0.04
2807	"ENSG00000126822"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64737355	64737375	2807	0,0,51,1,9,0,0,0,1	0,21,58,18,166,0,0,0,12	0,0,0,0,3	0,2,0,0,14	563	99	1	1.0	NA,0.0,0.134,0.01,0.009,NA,NA,NA,0.014	NA,0.0,NA,NA,0.036	0.015
2814	"ENSG00000089682"	"RBM41"	chrX	-	107088435	107088839	107088435	107088573	107088734	107088839	2814	225,34,75,72,127,132,36,62,168	0,0,0,0,2,0,0,0,0	54,241,128,84,50	0,0,2,0,0	260	99	1	1.0	1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0	1.0,1.0,0.961,1.0,1.0	0.003
2815	"ENSG00000115091"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	2815	212,464,151,118,432,81,22,252,217	1801,654,1096,776,1506,660,542,1184,1936	121,333,443,91,132	595,1432,915,653,728	3876	99	0.896741901452	1.0	0.003,0.018,0.004,0.004,0.007,0.003,0.001,0.005,0.003	0.005,0.006,0.012,0.004,0.005	-0.001
2817	"ENSG00000180979"	"LRRC57"	chr15	-	42547260	42548244	42547260	42547529	42548105	42548244	2817	70,118,296,58,211,332,287,203,194	192,243,123,81,152,141,102,187,195	277,260,448,60,64	249,287,372,138,53	675	99	0.119820215593	0.38635234924908307	0.051,0.066,0.261,0.095,0.169,0.257,0.292,0.137,0.127	0.14,0.117,0.15,0.06,0.15	0.038
2818	"ENSG00000125447"	"GGA3"	chr17	-	75239788	75241057	75239788	75240108	75240341	75241057	2818	33,17,2,15,6,14,5,5,31	252,55,76,67,165,48,28,83,214	4,10,21,6,2	42,186,158,100,76	332	99	0.00288411703812	0.024015639026582443	0.038,0.084,0.008,0.063,0.011,0.08,0.051,0.018,0.041	0.028,0.016,0.038,0.018,0.008	0.022
2819	"ENSG00000125447"	"GGA3"	chr17	-	75239788	75241057	75239788	75240108	75240811	75241057	2819	55,37,10,45,15,6,11,17,70	0,0,0,4,0,0,0,0,0	12,36,70,15,25	0,0,0,0,0	802	99	1	1.0	1.0,1.0,1.0,0.581,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.047
2820	"ENSG00000125447"	"GGA3"	chr17	-	75240341	75241057	75240341	75240412	75240811	75241057	2820	44,40,14,35,15,4,12,12,56	237,64,59,53,153,69,12,94,245	10,43,57,19,28	34,190,147,97,62	498	99	0.152252584119	0.4582207816726855	0.036,0.111,0.045,0.116,0.019,0.011,0.166,0.025,0.043	0.055,0.043,0.072,0.037,0.082	0.006
2821	"ENSG00000125447"	"GGA3"	chr17	-	75241399	75241696	75241399	75241516	75241614	75241696	2821	43,45,24,30,67,6,33,33,74	235,66,63,94,130,63,90,84,217	2,50,39,5,17	33,159,154,62,56	197	99	0.00818206710659	0.0540637851853162	0.084,0.255,0.161,0.138,0.206,0.046,0.156,0.165,0.146	0.03,0.136,0.113,0.039,0.132	0.061
2822	"ENSG00000125447"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	2822	79,62,47,52,114,16,180,71,101	253,63,70,93,158,87,58,104,250	37,103,97,33,46	26,126,178,68,56	738	99	0.418037603692	0.9020399487387768	0.04,0.117,0.083,0.07,0.088,0.024,0.294,0.084,0.051	0.16,0.099,0.068,0.061,0.099	-0.003
2823	"ENSG00000108671"	"PSMD11"	chr17	+	32479250	32480197	32479250	32479376	32480145	32480197	2823	132,89,63,4,711,52,248,66,105	12,39,0,0,106,0,11,3,4	236,132,202,27,16	126,1,39,0,0	868	99	0.754807654397	1.0	0.556,0.207,1.0,1.0,0.433,1.0,0.72,0.715,0.75	0.176,0.938,0.371,1.0,1.0	0.012
2824	"ENSG00000142208"	"AKT1"	chr14	-	104769351	104772452	104769351	104770420	104770744	104772452	2824	134,86,168,84,104,72,80,117,153	1327,799,971,530,1144,731,539,1139,1344	16,143,128,56,75	181,1573,1117,535,762	423	99	0.057772234372	0.23001182803360676	0.023,0.025,0.039,0.036,0.021,0.023,0.034,0.023,0.026	0.02,0.021,0.026,0.024,0.023	0.005
2825	"ENSG00000142208"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	2825	200,113,282,50,169,171,430,91,172	1294,981,939,457,1145,669,588,1163,1435	11,182,141,80,376	160,1542,1142,609,694	1616	99	0.676438155323	1.0	0.009,0.007,0.018,0.007,0.009,0.015,0.043,0.005,0.007	0.004,0.007,0.008,0.008,0.032	0.002
2826	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	2826	900,627,705,367,827,437,463,773,1013	0,0,0,0,0,0,0,0,0	148,1226,894,411,618	0,0,1,0,4	356	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.996,1.0,0.977	0.005
2827	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	2827	95,64,66,38,91,41,52,64,105	1209,812,888,441,980,592,552,998,1230	7,109,85,25,63	191,1443,1112,435,648	257	99	0.445815436688	0.9379493603046234	0.029,0.029,0.028,0.032,0.035,0.026,0.035,0.024,0.032	0.014,0.028,0.029,0.022,0.036	0.004
2829	"ENSG00000156876"	"SASS6"	chr1	-	100107627	100108004	100107627	100107717	100107809	100108004	2829	5,0,0,7,2,0,0,2,5	22,9,8,12,5,19,0,9,19	0,3,0,2,21	1,16,14,8,27	191	99	1	1.0	0.105,0.0,0.0,0.232,0.172,0.0,NA,0.103,0.12	0.0,0.089,0.0,0.115,0.287	-0.007
2830	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	2830	90,11,58,41,90,235,140,83,80	213,152,229,111,261,725,79,438,368	4,73,46,36,132	3,469,148,179,171	657	99	0.671816264164	1.0	0.06,0.011,0.037,0.053,0.049,0.047,0.211,0.028,0.032	0.167,0.023,0.045,0.029,0.104	-0.015
2831	"ENSG00000148824"	"MTG1"	chr10	+	133402148	133402773	133402148	133402245	133402691	133402773	2831	23,29,11,45,23,69,67,28,27	243,170,215,121,258,709,109,381,432	0,33,12,7,15	6,516,180,192,215	545	99	8.99253952413e-08	3.7058728670493633e-06	0.017,0.03,0.009,0.063,0.016,0.017,0.1,0.013,0.011	0.0,0.011,0.012,0.007,0.013	0.022
2832	"ENSG00000146707"	"POMZP3"	chr7	-	76618182	76618615	76618182	76618300	76618496	76618615	2832	14,16,1,11,10,6,0,7,13	21,15,27,0,56,32,17,11,12	44,46,47,2,3	70,13,79,5,0	295	99	0.112553905073	0.3687435467454352	0.183,0.264,0.012,1.0,0.057,0.059,0.0,0.176,0.267	0.174,0.543,0.166,0.118,1.0	-0.176
2833	"ENSG00000148337"	"CIZ1"	chr9	-	128178708	128179415	128178708	128178904	128178988	128179415	2833	633,326,340,273,783,525,254,461,506	4,2,0,9,2,0,0,0,1	302,1023,953,256,150	0,2,3,1,0	183	99	1	1.0	0.988,0.989,1.0,0.943,0.995,1.0,1.0,1.0,0.996	1.0,0.996,0.994,0.993,1.0	-0.006
2834	"ENSG00000148337"	"CIZ1"	chr9	-	128178708	128179415	128178708	128178904	128179072	128179415	2834	910,491,459,396,1084,670,415,636,742	99,52,51,60,24,67,6,66,114	441,1392,1290,368,231	25,127,111,69,37	267	99	0.218127070216	0.5906403319162928	0.773,0.778,0.769,0.71,0.944,0.788,0.962,0.781,0.707	0.867,0.803,0.812,0.664,0.698	0.033
2836	"ENSG00000161202"	"DVL3"	chr3	+	184164795	184165206	184164795	184164931	184165112	184165206	2836	137,157,257,51,299,293,292,36,203	260,134,249,135,208,153,31,146,214	126,165,215,50,140	16,281,139,64,120	280	99	0.39999973216	0.8724616429495572	0.157,0.293,0.267,0.118,0.337,0.404,0.769,0.08,0.251	0.736,0.172,0.354,0.216,0.292	-0.057
2837	"ENSG00000110172"	"CHORDC1"	chr11	-	90210535	90214175	90210535	90210594	90214017	90214175	2837	248,223,3,139,267,16,352,209,391	0,20,0,0,1,0,0,0,7	365,527,697,121,254	4,1,4,0,2	3522	99	0.671759017839	1.0	1.0,0.239,1.0,1.0,0.882,1.0,1.0,1.0,0.611	0.719,0.937,0.83,1.0,0.781	0.006
2838	"ENSG00000164007"	"CLDN19"	chr1	-	42733092	42736030	42733092	42735134	42735877	42736030	2838	0,10,0,0,0,0,0,6,16	0,8,0,0,0,0,0,0,3	0,0,0,2,0	0,0,0,0,0	842	99	1	1.0	NA,0.128,NA,NA,NA,NA,NA,1.0,0.385	NA,NA,NA,1.0,NA	-0.496
2839	"ENSG00000132199"	"ENOSF1"	chr18	-	690548	691276	690548	690631	691203	691276	2839	5,13,40,108,56,360,9,38,119	0,2,0,0,1,30,0,3,10	30,274,106,65,79	0,3,0,0,0	671	99	1.29391210779e-06	3.684120655998437e-05	1.0,0.49,1.0,1.0,0.892,0.639,1.0,0.651,0.637	1.0,0.931,1.0,1.0,1.0	-0.174
2840	"ENSG00000132199"	"ENOSF1"	chr18	-	690548	691276	690548	690745	691203	691276	2840	1,2,32,88,30,283,6,23,89	1,0,0,0,0,0,0,0,0	20,217,74,47,69	0,0,0,1,0	557	99	1	1.0	0.151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.893,1.0	-0.073
