ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7452	"ENSG00000142330"	"CAPN10"	chr2	+	240596680	240596942	240596849	240596942	240596318	240596521	7452	296,15,60,69,75,106,36,131,142	31,0,5,2,6,0,0,2,4	15,138,54,44,76	0,5,7,4,3	268	99	0.559572318187	1.0	0.779,1.0,0.816,0.927,0.822,1.0,1.0,0.96,0.929	1.0,0.911,0.74,0.803,0.903	0.043
7454	"ENSG00000142675"	"CNKSR1"	chr1	+	26182479	26182584	26182484	26182584	26182360	26182402	7454	0,0,0,4,2,35,0,0,0	0,0,0,0,1,0,0,0,0	2,9,17,18,3	2,0,3,1,4	104	99	1	1.0	NA,NA,NA,1.0,0.656,1.0,NA,NA,NA	0.488,1.0,0.844,0.945,0.417	0.147
7457	"ENSG00000167208"	"SNX20"	chr16	-	50666299	50669148	50666299	50668041	50675769	50675921	7457	243,36,737,350,203,269,48,301,150	0,0,9,6,0,38,18,2,7	0,549,60,32,295	0,18,4,2,0	1206	99	1	1.0	1.0,1.0,0.871,0.827,1.0,0.368,0.18,0.925,0.638	NA,0.715,0.552,0.568,1.0	0.048
7458	"ENSG00000161955"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559067	7559297	7458	81,17,43,42,7,19,18,4,48	74,6,26,6,0,4,0,0,9	2,24,31,21,11	7,16,7,12,6	104	99	0.0272263997646	0.24015871677013284	0.51,0.73,0.612,0.87,1.0,0.819,1.0,1.0,0.835	0.214,0.588,0.808,0.625,0.636	0.245
7459	"ENSG00000161955"	"TNFSF13"	chr17	+	7559845	7559893	7559850	7559893	7559623	7559702	7459	971,371,759,178,61,319,160,51,686	2,0,0,4,0,0,0,0,0	24,333,126,157,106	0,2,0,0,0	104	99	1	1.0	0.998,1.0,1.0,0.977,1.0,1.0,1.0,1.0,1.0	1.0,0.994,1.0,1.0,1.0	-0.002
7460	"ENSG00000147996"	"CBWD5"	chr9	+	65732946	65733122	65732992	65733122	65731801	65731867	7460	19,0,10,7,8,2,0,2,6	33,14,52,20,30,38,5,26,8	2,2,2,1,17	3,20,3,10,5	145	99	0.212009656183	0.9487265962421082	0.282,0.0,0.116,0.193,0.154,0.035,0.0,0.05,0.339	0.313,0.064,0.313,0.064,0.699	-0.161
7462	"ENSG00000164114"	"MAP9"	chr4	-	155360167	155360415	155360167	155360343	155362047	155362141	7462	84,0,47,15,71,74,37,70,1	0,0,0,0,0,0,0,0,0	32,106,97,21,46	0,2,0,0,2	171	99	1	1.0	1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0,0.93	0.02
7463	"ENSG00000164114"	"MAP9"	chr4	-	155368585	155368812	155368585	155368809	155373135	155373456	7463	7,0,0,6,13,27,0,44,0	29,0,17,2,21,33,0,27,0	2,27,13,9,25	12,34,32,9,10	102	99	1	1.0	0.19,NA,0.0,0.744,0.375,0.443,NA,0.613,NA	0.139,0.435,0.283,0.493,0.708	-0.017
7464	"ENSG00000196684"	"HSH2D"	chr19	+	16153031	16153208	16153042	16153208	16152551	16152641	7464	582,50,337,156,1,255,567,55,88	2200,255,1064,1138,0,679,1969,250,372	23,125,324,139,169	109,502,1410,462,755	110	99	0.976136123711	1.0	0.192,0.15,0.222,0.11,1.0,0.253,0.206,0.165,0.176	0.16,0.183,0.171,0.213,0.168	0.096
7465	"ENSG00000196684"	"HSH2D"	chr19	+	16154398	16154491	16154401	16154491	16153042	16153208	7465	3524,279,1983,1489,3,1511,2980,421,513	31,10,6,8,0,0,14,5,12	177,841,2285,897,1375	2,9,44,6,15	102	99	0.152999963157	0.7754110558814823	0.991,0.964,0.997,0.994,1.0,1.0,0.995,0.988,0.976	0.988,0.989,0.981,0.993,0.989	0.001
7467	"ENSG00000085433"	"WDR47"	chr1	-	108982608	108982785	108982608	108982779	108983281	108983451	7467	1,4,1,0,10,0,2,0,6	39,54,21,41,77,0,22,19,105	5,5,5,4,1	80,47,54,12,18	105	99	1	1.0	0.024,0.065,0.043,0.0,0.109,NA,0.079,0.0,0.051	0.056,0.091,0.08,0.239,0.05	-0.057
7468	"ENSG00000085433"	"WDR47"	chr1	-	109004591	109004718	109004591	109004715	109010915	109011718	7468	10,23,0,9,8,0,16,7,15	46,92,23,7,61,0,19,44,84	23,28,8,11,4	121,75,97,40,6	102	99	1	1.0	0.174,0.195,0.0,0.555,0.113,NA,0.45,0.134,0.148	0.156,0.266,0.074,0.211,0.393	0.001
7469	"ENSG00000221994"	"ZNF630"	chrX	-	48058213	48060203	48058213	48060199	48060449	48060545	7469	18,0,0,4,4,0,0,2,5	0,0,0,0,0,0,0,2,0	6,5,6,3,6	0,0,0,0,0	103	99	1	1.0	1.0,NA,NA,1.0,1.0,NA,NA,0.49,1.0	1.0,1.0,1.0,1.0,1.0	-0.102
7472	"ENSG00000126602"	"TRAP1"	chr16	-	3674338	3674597	3674338	3674494	3675323	3675397	7472	2,5,0,7,24,16,14,26,33	28,230,51,106,194,594,51,596,823	1,33,8,11,19	7,477,154,150,221	202	99	0.0343737334685	0.2836329741403685	0.034,0.011,0.0,0.031,0.057,0.013,0.119,0.021,0.019	0.065,0.033,0.025,0.035,0.04	-0.006
7473	"ENSG00000148019"	"CEP78"	chr9	+	78251904	78252043	78251907	78252043	78248761	78248873	7473	16,18,0,3,2,0,0,12,27	39,29,13,40,1,12,4,61,66	0,21,7,12,24	2,38,14,23,35	102	99	0.0133281251567	0.14006796560384724	0.285,0.376,0.0,0.068,0.66,0.0,0.0,0.16,0.284	0.0,0.349,0.327,0.336,0.4	-0.079
7474	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78248761	78248873	7474	2,2,1,2,4,25,4,9,6	0,4,0,0,0,0,0,0,0	2,5,3,4,2	0,0,0,0,0	106	99	1	1.0	1.0,0.318,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.076
7475	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253231	78253277	7475	38,33,12,46,27,7,38,83,73	0,0,0,0,0,0,0,0,0	2,86,24,38,61	0,0,0,0,1	106	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.983	0.003
7477	"ENSG00000163006"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788031	108788089	7477	1,0,0,0,1,11,6,8,2	0,0,0,0,0,0,0,6,0	1,1,1,1,2	0,0,0,0,0	104	99	1	1.0	1.0,NA,NA,NA,1.0,1.0,1.0,0.559,1.0	1.0,1.0,1.0,1.0,1.0	-0.074
7478	"ENSG00000163006"	"CCDC138"	chr2	+	108791554	108791802	108791674	108791802	108788851	108788966	7478	0,0,0,10,2,2,3,0,3	59,24,3,37,31,110,31,60,105	0,0,0,0,1	0,44,15,25,64	219	99	1	1.0	0.0,0.0,0.0,0.109,0.028,0.008,0.042,0.0,0.013	NA,0.0,0.0,0.0,0.007	0.02
7479	"ENSG00000163006"	"CCDC138"	chr2	+	108791554	108791802	108791679	108791802	108788851	108788966	7479	1,0,0,10,2,13,9,8,5	14,9,7,17,13,8,48,0,17	1,1,1,1,3	4,8,18,4,8	224	99	0.0396886344485	0.3141711220438101	0.031,0.0,0.0,0.206,0.064,0.418,0.077,1.0,0.115	0.099,0.052,0.024,0.099,0.142	0.129
7480	"ENSG00000163006"	"CCDC138"	chr2	+	108791554	108791802	108791711	108791802	108788851	108788966	7480	10,3,0,18,10,46,32,12,32	0,0,12,0,0,0,0,0,0	1,14,4,4,21	0,5,0,1,0	256	99	0.38150707728	1.0	1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.52,1.0,0.607,1.0	0.063
7481	"ENSG00000163006"	"CCDC138"	chr2	+	108791674	108791802	108791679	108791802	108788851	108788966	7481	60,24,3,37,31,121,37,68,107	14,9,7,17,13,8,48,0,17	1,45,16,26,66	4,8,18,4,8	104	99	0.678976307386	1.0	0.803,0.717,0.29,0.674,0.694,0.935,0.423,1.0,0.857	0.192,0.843,0.458,0.861,0.887	0.062
7482	"ENSG00000163006"	"CCDC138"	chr2	+	108791674	108791802	108791711	108791802	108788851	108788966	7482	69,27,3,45,39,154,60,72,134	0,0,12,0,0,0,0,0,0	1,58,19,29,84	0,5,0,1,0	136	99	0.850625669185	1.0	1.0,1.0,0.154,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.894,1.0,0.955,1.0	-0.064
7483	"ENSG00000163006"	"CCDC138"	chr2	+	108791679	108791802	108791711	108791802	108788851	108788966	7483	23,12,7,25,21,41,71,4,44	0,0,12,0,0,0,0,0,0	4,21,21,7,26	0,5,0,1,0	131	99	0.400747369925	1.0	1.0,1.0,0.306,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.76,1.0,0.841,1.0	0.003
7484	"ENSG00000163006"	"CCDC138"	chr2	+	108804888	108805008	108804891	108805008	108794539	108794721	7484	3,0,0,0,1,1,0,5,3	0,0,0,0,0,0,0,0,0	2,1,2,1,2	0,0,1,0,0	102	99	1	1.0	1.0,NA,NA,NA,1.0,1.0,NA,1.0,1.0	1.0,1.0,0.66,1.0,1.0	0.068
7485	"ENSG00000163006"	"CCDC138"	chr2	+	108804888	108805008	108804891	108805008	108798427	108798586	7485	87,33,23,20,46,233,65,94,127	19,0,0,0,4,36,0,0,18	17,75,55,41,44	1,5,18,10,2	102	99	0.0951082016231	0.5599944177006471	0.816,1.0,1.0,1.0,0.918,0.863,1.0,1.0,0.873	0.943,0.936,0.748,0.799,0.955	0.065
7486	"ENSG00000104731"	"KLHDC4"	chr16	-	87707811	87708075	87707811	87708072	87708349	87708466	7486	127,52,56,29,25,97,80,70,96	32,7,10,10,4,51,13,29,25	16,107,14,21,79	2,49,9,8,22	102	99	0.227112999958	0.9854219071125988	0.794,0.878,0.845,0.738,0.858,0.649,0.857,0.701,0.788	0.886,0.679,0.602,0.718,0.777	0.057
7488	"ENSG00000104731"	"KLHDC4"	chr16	-	87761948	87762040	87761948	87762036	87765791	87765992	7488	73,51,20,25,8,126,35,66,65	1,0,0,0,1,0,0,0,1	5,60,15,10,42	0,0,0,1,0	103	99	1	1.0	0.986,1.0,1.0,1.0,0.885,1.0,1.0,1.0,0.984	1.0,1.0,1.0,0.906,1.0	0.003
7489	"ENSG00000168374"	"ARF4"	chr3	-	57583897	57584032	57583897	57584007	57584383	57584464	7489	74,107,27,19,282,6,196,52,94	1270,904,768,409,2118,692,728,1182,1362	111,53,118,29,20	433,912,607,382,432	124	99	0.00210597840119	0.03773578453178316	0.044,0.086,0.027,0.036,0.096,0.007,0.177,0.034,0.052	0.17,0.044,0.134,0.057,0.036	-0.026
7490	"ENSG00000146828"	"SLC12A9"	chr7	+	100861011	100861262	100861137	100861262	100860149	100860232	7490	19,2,8,0,0,0,2,9,6	331,114,119,14,2,43,19,63,119	1,10,0,0,5	10,141,16,23,4	225	99	0.715486332553	1.0	0.025,0.008,0.029,0.0,0.0,0.0,0.044,0.059,0.022	0.042,0.03,0.0,0.0,0.355	-0.065
7492	"ENSG00000177106"	"EPS8L2"	chr11	+	720548	720746	720596	720746	720061	720223	7492	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0	0,0,0,0,1	1,0,0,0,10	147	99	1	1.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0	0.0,NA,NA,NA,0.063	0.969
7493	"ENSG00000196418"	"ZNF124"	chr1	-	247159686	247159867	247159686	247159813	247171847	247172005	7493	1,0,0,5,2,2,0,11,1	47,10,1,5,7,9,0,34,23	0,8,12,4,0	0,24,31,15,3	153	99	1	1.0	0.014,0.0,0.0,0.393,0.156,0.126,NA,0.173,0.027	NA,0.177,0.2,0.147,0.0	-0.02
7496	"ENSG00000102226"	"USP11"	chrX	+	47239350	47239907	47239789	47239907	47239069	47239179	7496	1045,148,199,351,203,374,256,440,624	0,0,0,0,1,0,0,1,0	63,1263,334,366,273	0,0,0,0,0	538	99	1	1.0	1.0,1.0,1.0,1.0,0.974,1.0,1.0,0.988,1.0	1.0,1.0,1.0,1.0,1.0	-0.004
7497	"ENSG00000111653"	"ING4"	chr12	-	6652270	6652418	6652270	6652309	6652661	6652767	7497	1115,94,867,560,660,1123,538,572,599	40,8,64,6,42,16,48,19,24	30,1254,328,432,274	8,21,21,10,4	208	99	0.288420562	1.0	0.93,0.848,0.866,0.978,0.882,0.971,0.842,0.935,0.922	0.641,0.966,0.881,0.954,0.97	0.026
7498	"ENSG00000111653"	"ING4"	chr12	-	6652661	6652770	6652661	6652767	6652935	6653050	7498	186,35,159,70,133,176,113,88,109	284,29,224,136,141,224,55,164,158	4,284,62,101,57	10,298,140,154,78	102	99	0.282133363497	1.0	0.389,0.539,0.408,0.333,0.478,0.433,0.666,0.342,0.401	0.28,0.481,0.301,0.389,0.415	0.07
7499	"ENSG00000111653"	"ING4"	chr12	-	6652661	6652770	6652661	6652767	6652944	6653050	7499	41,0,41,2,21,56,16,29,16	96,8,61,51,65,35,105,67,61	0,27,5,10,4	0,114,23,28,17	102	99	1	1.0	0.293,0.0,0.395,0.037,0.239,0.608,0.129,0.296,0.203	NA,0.187,0.174,0.257,0.186	0.043
7500	"ENSG00000188092"	"GPR89B"	chr1	+	147943976	147944098	147943996	147944098	147943437	147943544	7500	0,2,1,0,2,0,0,1,1	3,0,2,0,0,0,0,0,0	0,4,4,2,0	0,0,0,0,1	119	99	1	1.0	0.0,1.0,0.294,NA,1.0,NA,NA,1.0,1.0	NA,1.0,1.0,1.0,0.0	-0.034
7501	"ENSG00000188092"	"GPR89B"	chr1	+	147968357	147968963	147968874	147968963	147966553	147966663	7501	114,16,80,41,25,129,0,10,29	0,0,0,0,0,0,0,0,0	0,42,29,7,81	0,2,0,2,1	616	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	NA,0.771,1.0,0.36,0.929	0.235
7502	"ENSG00000188092"	"GPR89B"	chr1	+	147968874	147968963	147968894	147968963	147968331	147968428	7502	18,0,5,13,36,4,3,12,10	0,0,0,4,18,23,0,0,1	1,7,7,4,16	2,15,4,7,9	119	99	1	1.0	1.0,NA,1.0,0.73,0.625,0.126,1.0,1.0,0.893	0.294,0.28,0.593,0.322,0.597	0.38
7503	"ENSG00000198000"	"NOL8"	chr9	-	92299889	92300810	92299889	92300016	92301550	92301822	7503	173,10,0,31,67,82,25,19,32	52,19,52,35,58,167,65,38,75	20,53,160,27,44	13,134,50,44,59	893	99	0.0382899553426	0.3068585720615989	0.269,0.055,0.0,0.089,0.114,0.052,0.041,0.053,0.045	0.146,0.042,0.262,0.064,0.076	-0.038
7504	"ENSG00000198000"	"NOL8"	chr9	-	92319942	92320379	92319942	92320137	92321667	92321746	7504	42,22,36,8,121,0,66,16,46	2,0,0,4,0,0,0,0,3	75,41,65,15,25	0,0,3,5,8	341	99	1	1.0	0.859,1.0,1.0,0.367,1.0,NA,1.0,1.0,0.817	1.0,1.0,0.863,0.466,0.476	0.119
7505	"ENSG00000183751"	"TBL3"	chr16	+	1974180	1974292	1974196	1974292	1974055	1974107	7505	3,2,14,1,8,9,3,15,18	243,95,131,86,83,161,6,191,237	2,19,5,8,8	13,372,108,142,153	115	99	0.892289118884	1.0	0.011,0.018,0.084,0.01,0.077,0.046,0.301,0.063,0.061	0.117,0.042,0.038,0.046,0.043	0.017
7506	"ENSG00000183751"	"TBL3"	chr16	+	1978312	1978471	1978314	1978471	1978148	1978220	7506	323,120,203,199,140,446,84,322,369	0,0,0,0,0,0,0,0,4	16,489,191,215,293	0,12,5,0,1	101	99	0.905629918611	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989	1.0,0.976,0.974,1.0,0.997	0.009
7507	"ENSG00000127084"	"FGD3"	chr9	+	93032768	93034681	93034540	93034681	93029873	93029996	7507	1065,63,786,364,74,163,387,113,168	0,0,0,0,0,0,0,0,0	118,375,169,223,261	0,2,0,0,0	1871	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.908,1.0,1.0,1.0	0.018
7508	"ENSG00000127084"	"FGD3"	chr9	+	93034540	93034681	93034543	93034681	93032768	93032873	7508	469,15,298,151,38,77,135,122,80	112,8,57,36,2,35,52,7,17	53,213,74,118,133	14,41,6,25,20	102	99	0.161504925442	0.8049658941340925	0.803,0.645,0.835,0.803,0.949,0.681,0.716,0.944,0.82	0.786,0.835,0.923,0.821,0.866	-0.047
7510	"ENSG00000185043"	"CIB1"	chr15	-	90232218	90232447	90232218	90232327	90233668	90233703	7510	244,87,112,52,188,71,260,105,136	457,516,255,172,239,474,369,477,363	274,167,367,60,125	367,448,350,315,277	219	99	0.0366894157476	0.29786241315468626	0.194,0.071,0.166,0.12,0.262,0.063,0.242,0.091,0.145	0.252,0.144,0.322,0.079,0.169	-0.043
7511	"ENSG00000266967"	"AARSD1"	chr17	-	42962174	42962295	42962174	42962272	42964105	42964237	7511	0,0,0,2,0,0,0,7,0	0,6,0,0,5,0,0,0,0	0,2,1,1,4	0,3,2,0,3	122	99	1	1.0	NA,0.0,NA,1.0,0.0,NA,NA,1.0,NA	NA,0.351,0.289,1.0,0.52	-0.04
7512	"ENSG00000037280"	"FLT4"	chr5	-	180613010	180614179	180613010	180613110	180616366	180616489	7512	0,48,6,0,3,32,0,42,240	0,0,0,0,0,0,0,0,0	0,17,6,4,0	0,0,1,0,0	1168	99	1	1.0	NA,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	NA,1.0,0.337,1.0,NA	0.221
7513	"ENSG00000037280"	"FLT4"	chr5	-	180630224	180630337	180630224	180630288	180630554	180630799	7513	0,62,0,0,6,0,0,34,271	0,0,0,0,0,0,0,0,12	0,0,0,2,0	0,0,0,0,0	148	99	1	1.0	NA,1.0,NA,NA,1.0,NA,NA,1.0,0.938	NA,NA,NA,1.0,NA	-0.016
7514	"ENSG00000095380"	"NANS"	chr9	+	98078061	98078347	98078192	98078347	98060781	98060997	7514	120,79,49,20,88,81,22,96,95	0,0,0,0,0,0,0,0,0	803,105,118,19,10	5,0,0,0,0	230	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.986,1.0,1.0,1.0,1.0	0.003
7515	"ENSG00000095383"	"TBC1D2"	chr9	-	98199028	98199588	98199028	98199584	98200252	98200374	7515	214,64,77,60,12,27,57,63,65	0,6,17,0,0,0,10,11,5	21,53,92,78,48	0,0,2,6,0	103	99	0.000187058825094	0.006068783473220114	1.0,0.911,0.813,1.0,1.0,1.0,0.846,0.846,0.926	1.0,1.0,0.978,0.926,1.0	-0.054
7517	"ENSG00000137817"	"PARP6"	chr15	-	72250844	72250957	72250844	72250954	72251206	72251255	7517	150,154,59,45,367,73,81,92,107	245,261,194,25,631,171,179,132,218	349,252,384,78,43	221,314,523,121,119	102	99	0.158225171586	0.7947043756008938	0.373,0.364,0.228,0.636,0.361,0.293,0.305,0.404,0.323	0.605,0.438,0.416,0.385,0.26	-0.056
7518	"ENSG00000137817"	"PARP6"	chr15	-	72259607	72259661	72259607	72259656	72260477	72260688	7518	152,239,83,29,562,35,100,95,122	0,0,0,0,3,0,0,0,0	489,327,531,117,60	1,0,4,2,0	104	99	1	1.0	1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0,1.0	0.998,1.0,0.992,0.982,1.0	0.005
7520	"ENSG00000137817"	"PARP6"	chr15	-	72259607	72259661	72259607	72259656	72260537	72260688	7520	428,401,185,90,639,117,220,209,250	5,0,0,0,2,0,0,0,1	535,402,568,107,100	0,1,1,0,0	104	99	1	1.0	0.988,1.0,1.0,1.0,0.997,1.0,1.0,1.0,0.996	1.0,0.997,0.998,1.0,1.0	-0.001
7521	"ENSG00000137817"	"PARP6"	chr15	-	72271022	72271287	72271022	72271281	72272280	72272571	7521	35,4,7,13,46,0,8,4,30	0,0,0,0,0,0,21,0,1	64,40,76,16,20	1,3,2,3,0	105	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,0.264,1.0,0.966	0.984,0.926,0.973,0.834,1.0	-0.04
7522	"ENSG00000214022"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368271	150368318	7522	188,87,86,121,145,76,167,68,500	0,0,0,0,0,0,0,0,0	56,332,171,119,86	0,0,0,2,0	170	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.972,1.0	0.006
7523	"ENSG00000214022"	"REPIN1"	chr7	+	150369670	150369868	150369741	150369868	150368896	150369013	7523	207,119,103,157,181,88,197,82,567	0,10,0,8,0,4,0,0,4	79,352,185,124,85	0,2,0,2,0	170	99	0.0466792971917	0.3476592873451395	1.0,0.874,1.0,0.92,1.0,0.928,1.0,1.0,0.988	1.0,0.99,1.0,0.973,1.0	-0.025
7524	"ENSG00000136891"	"TEX10"	chr9	-	100303631	100303842	100303631	100303785	100308499	100308681	7524	252,50,104,174,104,33,32,192,333	0,0,0,0,19,0,0,0,6	24,229,67,109,192	0,0,3,3,0	156	99	0.0950940375442	0.5599944177006471	1.0,1.0,1.0,1.0,0.776,1.0,1.0,1.0,0.972	1.0,1.0,0.934,0.958,1.0	-0.006
7525	"ENSG00000136891"	"TEX10"	chr9	-	100303631	100303842	100303631	100303785	100310298	100310379	7525	132,33,37,49,78,10,67,85,132	0,0,0,0,1,0,0,1,1	16,102,40,47,76	0,2,0,0,0	156	99	1	1.0	1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.982,0.988	1.0,0.97,1.0,1.0,1.0	0.0
7526	"ENSG00000136891"	"TEX10"	chr9	-	100349183	100349372	100349183	100349369	100352771	100352939	7526	53,79,15,19,49,7,11,148,136	0,1,0,0,4,0,0,12,5	101,222,108,60,34	2,4,5,2,0	102	99	0.466818093298	1.0	1.0,0.987,1.0,1.0,0.922,1.0,1.0,0.923,0.964	0.98,0.982,0.954,0.967,1.0	0.001
7527	"ENSG00000068354"	"TBC1D25"	chrX	+	48558896	48559346	48559157	48559346	48541332	48541442	7527	51,18,42,15,34,6,0,18,16	0,0,0,0,0,0,0,0,0	6,19,39,8,3	0,0,0,4,0	360	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	1.0,1.0,1.0,0.355,1.0	0.129
7528	"ENSG00000136870"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530	7528	4,0,0,4,2,0,0,0,9	6,0,0,6,2,0,0,0,1	2,5,1,11,3	0,0,0,1,6	141	99	1	1.0	0.319,NA,NA,0.319,0.413,NA,NA,NA,0.863	1.0,1.0,1.0,0.885,0.26	-0.35
7533	"ENSG00000136824"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094295	104094448	7533	23,5,5,2,2,19,0,8,26	31,5,4,14,0,8,0,27,33	2,10,5,2,18	0,11,0,6,19	124	99	1	1.0	0.372,0.444,0.499,0.102,1.0,0.655,NA,0.191,0.386	1.0,0.421,1.0,0.21,0.431	-0.156
7534	"ENSG00000136824"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094563	104094838	7534	21,5,10,5,2,19,0,8,29	39,17,15,45,17,31,0,46,91	2,9,5,2,18	4,49,6,19,109	124	99	1	1.0	0.301,0.19,0.347,0.081,0.086,0.329,NA,0.122,0.203	0.285,0.128,0.4,0.078,0.116	0.006
7538	"ENSG00000176371"	"ZSCAN2"	chr15	+	84622577	84622714	84622645	84622714	84620601	84620772	7538	32,0,17,29,18,7,0,7,14	1,2,11,0,0,0,0,0,3	1,20,2,9,8	0,0,0,0,0	167	99	1	1.0	0.95,0.0,0.478,1.0,1.0,1.0,NA,1.0,0.734	1.0,1.0,1.0,1.0,1.0	-0.23
7544	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107488929	107489050	7544	26,266,166,8,277,175,0,110,288	0,0,0,0,0,0,0,1,0	542,90,33,41,86	2,0,0,0,0	1174	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,NA,0.903,1.0	0.958,1.0,1.0,1.0,1.0	-0.004
7545	"ENSG00000154518"	"ATP5G3"	chr2	-	175181354	175181483	175181354	175181466	175181655	175181710	7545	20,18,29,8,17,55,32,41,45	81,56,71,26,41,96,68,142,160	16,47,15,7,8	21,100,54,20,47	116	99	0.972324572047	1.0	0.174,0.215,0.258,0.208,0.261,0.328,0.287,0.198,0.194	0.394,0.286,0.192,0.23,0.127	-0.01
7546	"ENSG00000095485"	"CWF19L1"	chr10	-	100243697	100243777	100243697	100243772	100245798	100245913	7546	161,89,46,70,145,81,166,128,135	0,0,0,0,2,0,0,1,0	75,172,203,74,58	4,0,0,0,0	104	99	1	1.0	1.0,1.0,1.0,1.0,0.986,1.0,1.0,0.992,1.0	0.947,1.0,1.0,1.0,1.0	0.008
7547	"ENSG00000095485"	"CWF19L1"	chr10	-	100243697	100243777	100243697	100243772	100246794	100246935	7547	4,6,1,2,4,2,9,1,12	0,0,0,0,0,0,0,0,0	2,6,8,1,2	2,0,0,0,0	104	99	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.488,1.0,1.0,1.0,1.0	0.102
7548	"ENSG00000095485"	"CWF19L1"	chr10	-	100260965	100261044	100260965	100261028	100261978	100262063	7548	109,50,31,51,97,37,109,79,83	25,20,0,2,41,0,34,3,16	52,74,100,21,44	14,26,20,7,4	115	99	0.132321559424	0.703934258674882	0.79,0.683,1.0,0.956,0.671,1.0,0.734,0.958,0.817	0.762,0.71,0.811,0.721,0.904	0.064
7549	"ENSG00000135404"	"CD63"	chr12	-	55726889	55726964	55726889	55726963	55727150	55727339	7549	2143,11820,10017,2071,17092,5967,6272,3214,4755	1,0,0,0,9,1,0,0,0	3546,7267,5017,2267,2462	0,0,0,0,0	100	99	1	1.0	1.0,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.0
7550	"ENSG00000033011"	"ALG1"	chr16	+	5075387	5075536	5075397	5075536	5073152	5073256	7550	135,112,144,109,120,160,55,209,277	2,0,0,11,0,0,0,0,2	22,199,89,61,83	0,0,0,0,0	109	99	1	1.0	0.984,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.992	1.0,1.0,1.0,1.0,1.0	-0.014
7551	"ENSG00000059769"	"DNAJC25"	chr9	+	111642838	111643094	111642856	111643094	111631359	111631743	7551	3,19,11,0,24,17,17,43,30	19,50,14,25,147,73,62,130,93	11,10,58,13,9	119,64,153,24,24	117	99	0.884340152989	1.0	0.118,0.243,0.399,0.0,0.121,0.165,0.188,0.219,0.214	0.073,0.117,0.243,0.314,0.241	-0.012
7552	"ENSG00000143442"	"POGZ"	chr1	-	151411624	151411798	151411624	151411771	151412295	151412396	7552	8,0,0,3,7,0,0,0,2	81,69,25,26,72,35,37,27,50	7,6,5,1,1	146,84,108,21,19	126	99	0.304253931396	1.0	0.072,0.0,0.0,0.083,0.071,0.0,0.0,0.0,0.03	0.036,0.053,0.035,0.036,0.04	-0.012
7553	"ENSG00000143442"	"POGZ"	chr1	-	151427822	151428041	151427822	151428014	151428122	151428413	7553	84,48,49,24,68,4,25,54,47	3,4,2,1,5,1,27,5,2	92,83,79,16,23	21,16,40,5,0	126	99	0.00464001365798	0.06690524744208534	0.957,0.904,0.951,0.95,0.914,0.759,0.421,0.895,0.949	0.775,0.803,0.608,0.715,1.0	0.075
