ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3883	"ENSG00000147471"	"PROSC"	chr8	+	37765525	37765746	37765525	37765633	37765710	37765746	3883	48,14,18,28,28,38,47,26,26	737,294,183,399,400,549,535,400,241	17,14,18,17,4,0,39,29,29,19,17	231,30,135,59,47,156,388,337,160,207,218	176	99	0.00404119083913	0.03143222282606212	0.035,0.026,0.052,0.038,0.038,0.037,0.047,0.035,0.057	0.04,0.208,0.07,0.139,0.046,0.0,0.054,0.046,0.093,0.049,0.042	-0.031
3884	"ENSG00000124177"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	3884	16,66,89,31,16,53,24,8,56	29,23,98,5,39,35,12,24,65	44,36,18,74,2,0,82,18,10,60,29	24,16,12,23,7,0,85,10,0,19,9	765	99	1	1.0	0.067,0.271,0.105,0.445,0.05,0.164,0.206,0.041,0.1	0.192,0.226,0.163,0.294,0.036,NA,0.111,0.189,1.0,0.29,0.294	-0.119
3886	"ENSG00000147535"	"PPAPDC1B"	chr8	-	38267896	38268990	38267896	38267960	38268881	38268990	3886	1355,2675,1049,958,227,360,771,682,941	39,20,32,9,30,4,30,6,62	198,212,558,394,318,179,1390,486,426,1031,675	15,6,14,13,3,0,62,16,0,3,15	1020	99	0.352685770353	1.0	0.771,0.928,0.761,0.912,0.423,0.897,0.714,0.917,0.596	0.562,0.774,0.795,0.746,0.911,1.0,0.685,0.747,1.0,0.971,0.814	-0.05
3889	"ENSG00000197140"	"ADAM32"	chr8	+	39165029	39169997	39165029	39165196	39169915	39169997	3889	43,2,0,0,0,0,0,0,0	4,0,0,0,0,0,3,0,0	0,4,0,0,6,0,31,2,0,61,12	0,0,0,0,0,0,4,2,0,1,3	4818	99	1	1.0	0.181,1.0,NA,NA,NA,NA,0.0,NA,NA	NA,1.0,NA,NA,1.0,NA,0.137,0.02,NA,0.556,0.076	-0.071
3890	"ENSG00000158669"	"AGPAT6"	chr8	+	41598291	41599304	41598291	41598476	41599233	41599304	3890	2278,1999,1945,2521,2263,2467,2706,1298,3538	3,0,0,0,0,0,0,0,3	580,212,439,585,116,0,2077,878,432,745,883	0,0,1,0,0,0,0,0,0,0,1	856	99	1	1.0	0.989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993	1.0,1.0,0.981,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.99	0.001
3891	"ENSG00000029534"	"ANK1"	chr8	-	41672353	41672912	41672353	41672426	41672515	41672912	3891	1706,7,0,0,0,0,4,2,0	2,0,0,0,0,0,0,0,0	0,14,0,0,19,0,6,6,40,34,574	0,0,0,0,0,0,0,0,0,0,0	188	99	1	1.0	0.998,1.0,NA,NA,NA,NA,1.0,1.0,NA	NA,1.0,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.0
3892	"ENSG00000100664"	"EIF5"	chr14	+	103339171	103339803	103339171	103339333	103339638	103339803	3892	29,102,52,53,63,51,48,47,35	329,609,526,369,249,367,446,215,348	20,42,35,28,12,245,30,16,32,27,31	164,50,240,89,70,127,382,165,90,134,271	404	99	4.18083252529e-06	7.035998936689114e-05	0.021,0.039,0.024,0.034,0.058,0.033,0.026,0.051,0.024	0.029,0.171,0.035,0.072,0.04,0.321,0.019,0.023,0.08,0.047,0.027	-0.044
3895	"ENSG00000113240"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178617343	178618778	3895	104,213,159,62,9,120,49,56,61	26,34,39,6,5,42,0,60,18	5,49,29,102,33,0,38,7,0,303,5	4,7,39,37,34,0,32,17,0,68,24	494	99	1	1.0	0.445,0.557,0.45,0.674,0.265,0.364,1.0,0.158,0.404	0.2,0.584,0.13,0.356,0.163,NA,0.192,0.076,NA,0.472,0.04	0.234
3896	"ENSG00000113240"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178618555	178618778	3896	258,660,458,165,9,371,105,151,183	92,68,150,64,62,110,84,151,152	19,96,112,227,79,0,84,16,0,1101,13	38,69,94,87,57,164,263,48,233,17,55	1706	99	0.00032593460476	0.0034368659778763896	0.14,0.36,0.151,0.13,0.008,0.164,0.068,0.055,0.065	0.028,0.075,0.065,0.132,0.074,0.0,0.018,0.019,0.0,0.79,0.014	0.016
3897	"ENSG00000113240"	"CLK4"	chr5	-	178617343	178618778	178617343	178617434	178618555	178618778	3897	167,472,320,106,0,269,60,104,141	18,28,45,1,13,45,0,39,17	14,49,87,132,51,0,57,11,0,811,12	2,4,40,53,46,0,40,27,0,66,29	1220	99	1	1.0	0.43,0.578,0.366,0.896,0.0,0.327,1.0,0.178,0.402	0.362,0.499,0.15,0.168,0.083,NA,0.104,0.032,NA,0.499,0.032	0.25
3899	"ENSG00000165609"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12170899	12170908	3899	155,186,117,113,148,238,146,81,125	1554,1357,403,566,1625,1433,1059,532,735	163,89,248,81,138,0,97,95,50,100,68	1088,290,1218,192,959,46,376,646,405,293,523	228	99	0.000125716700515	0.0014715699919193939	0.042,0.056,0.112,0.08,0.038,0.067,0.056,0.062,0.069	0.061,0.118,0.081,0.155,0.059,0.0,0.101,0.06,0.051,0.129,0.053	-0.014
3900	"ENSG00000123191"	"ATP7B"	chr13	-	51973934	51975168	51973934	51974084	51974417	51975168	3900	762,8,55,0,10,15,13,6,0	6,0,0,0,0,0,0,0,0	19,7,69,5,4,0,39,63,0,35,44	0,0,0,0,0,0,0,0,0,0,0	432	99	1	1.0	0.967,1.0,1.0,NA,1.0,1.0,1.0,1.0,NA	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.005
3901	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590065	127590137	3901	513,1263,714,249,125,553,209,424,570	1889,1478,2122,1613,1133,2061,1858,1010,1515	20,25,45,50,11,1945,615,235,490,89,28	91,74,115,48,48,583,2656,820,207,52,57	570	99	2.46031750528e-10	1.0388251323633143e-08	0.045,0.129,0.055,0.026,0.019,0.045,0.019,0.068,0.061	0.037,0.055,0.064,0.153,0.038,0.367,0.039,0.047,0.291,0.229,0.079	-0.075
3904	"ENSG00000221838"	"AP4M1"	chr7	+	100101879	100102393	100101879	100101968	100102245	100102393	3904	16,19,19,3,7,20,20,25,7	0,0,3,0,0,0,0,2,1	7,1,6,4,6,0,11,8,17,13,6	0,0,0,0,0,0,2,0,0,0,0	376	99	1	1.0	1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.767,0.648	1.0,1.0,1.0,1.0,1.0,NA,0.592,1.0,1.0,1.0,1.0	-0.066
3905	"ENSG00000221838"	"AP4M1"	chr7	+	100101879	100102393	100101879	100101989	100102245	100102393	3905	15,18,17,0,6,20,19,24,5	0,0,0,0,0,0,0,0,1	5,1,6,4,3,0,8,8,17,10,4	0,0,0,0,0,0,0,0,0,0,0	355	99	1	1.0	1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.582	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0	-0.052
3907	"ENSG00000035681"	"NSMAF"	chr8	-	58585651	58586000	58585651	58585761	58585897	58586000	3907	86,82,99,34,42,172,59,119,50	392,162,324,241,481,325,413,382,124	28,137,72,109,58,300,63,39,0,179,115	57,57,63,112,105,0,302,190,78,227,198	235	99	0.000103984715578	0.0012544482652254133	0.085,0.176,0.114,0.056,0.035,0.182,0.057,0.116,0.145	0.171,0.503,0.325,0.291,0.189,1.0,0.081,0.08,0.0,0.249,0.197	-0.173
3909	"ENSG00000137563"	"GGH"	chr8	-	63023906	63024186	63023906	63023997	63024079	63024186	3909	74,75,11,4,35,31,23,33,68	1077,973,119,82,547,305,357,397,797	19,9,41,4,26,0,29,20,8,18,40	250,83,573,23,183,0,577,346,213,297,438	181	99	1	1.0	0.036,0.04,0.048,0.026,0.034,0.053,0.034,0.043,0.045	0.04,0.056,0.038,0.087,0.072,NA,0.027,0.031,0.02,0.032,0.048	-0.005
3910	"ENSG00000154920"	"EME1"	chr17	+	50375184	50375983	50375184	50375512	50375796	50375983	3910	170,69,9,8,24,91,22,164,31	1,0,0,0,0,0,0,0,0	59,86,453,29,174,0,22,27,0,167,136	0,0,8,0,0,0,0,1,0,1,4	383	99	1	1.0	0.978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.936,1.0,1.0,NA,1.0,0.875,NA,0.977,0.898	0.032
3911	"ENSG00000147576"	"ADHFE1"	chr8	+	66444366	66444748	66444366	66444420	66444593	66444748	3911	23,39,34,31,46,47,18,28,12	36,35,19,4,29,89,14,63,10	13,9,7,15,41,0,43,3,0,21,10	25,18,14,33,50,0,35,19,32,33,20	272	99	1	1.0	0.189,0.289,0.394,0.738,0.366,0.161,0.319,0.139,0.304	0.159,0.154,0.154,0.142,0.23,NA,0.309,0.054,0.0,0.188,0.154	0.168
3914	"ENSG00000066777"	"ARFGEF1"	chr8	-	67343163	67343677	67343163	67343336	67343509	67343677	3914	59,92,50,68,38,83,88,104,72	32,27,62,21,12,19,40,43,39	1,2,0,4,1,120,93,38,0,3,0	0,0,0,0,0,0,81,10,0,0,0	272	99	1	1.0	0.402,0.554,0.227,0.541,0.535,0.614,0.445,0.468,0.402	1.0,1.0,NA,1.0,1.0,1.0,0.295,0.58,NA,1.0,NA	-0.394
3919	"ENSG00000110844"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	3919	52,0,2,0,0,37,0,12,0	4,0,0,0,0,2,0,0,0	0,2,0,0,0,0,10,3,0,4,0	0,0,0,0,0,0,0,0,0,0,0	1028	99	1	1.0	0.556,NA,1.0,NA,NA,0.64,NA,1.0,NA	NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,1.0,NA	-0.201
3920	"ENSG00000110844"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	3920	19,0,0,0,0,9,0,8,0	34,0,6,0,0,29,5,14,2	0,0,4,0,0,0,9,1,0,0,0	2,0,0,0,4,0,15,7,0,9,0	401	99	1	1.0	0.121,NA,0.0,NA,NA,0.071,0.0,0.124,0.0	0.0,NA,1.0,NA,0.0,NA,0.129,0.034,NA,0.0,NA	-0.141
3921	"ENSG00000110844"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3921	66,10,43,35,21,192,41,80,11	60,0,10,0,0,33,6,13,5	24,3,16,96,17,155,60,40,0,96,28	1,0,0,0,0,0,9,14,20,3,4	306	99	0.0511032471682	0.28331448517985675	0.262,1.0,0.582,1.0,1.0,0.653,0.689,0.666,0.416	0.886,1.0,1.0,1.0,1.0,1.0,0.683,0.48,0.0,0.912,0.694	-0.09
3922	"ENSG00000174775"	"HRAS"	chr11	-	532241	532755	532241	532522	532630	532755	3922	80,87,65,49,50,131,41,46,97	219,124,101,80,97,121,150,63,101	7,0,2,1,4,38,140,59,40,0,6	22,3,4,0,4,0,73,80,85,8,25	207	99	0.866311175756	1.0	0.149,0.251,0.235,0.227,0.198,0.341,0.116,0.259,0.315	0.132,0.0,0.193,1.0,0.324,1.0,0.478,0.261,0.184,0.0,0.103	-0.102
3923	"ENSG00000256223"	"ZNF10"	chr12	+	133130610	133131014	133130610	133130754	133130836	133131014	3923	49,39,50,54,24,64,28,54,39	2,0,2,4,0,2,0,10,0	28,54,20,28,65,0,41,11,0,9,12	4,0,4,0,3,0,0,1,0,7,4	181	99	1	1.0	0.931,1.0,0.932,0.881,1.0,0.946,1.0,0.747,1.0	0.793,1.0,0.732,1.0,0.922,NA,1.0,0.857,NA,0.413,0.621	0.122
3924	"ENSG00000101460"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	3924	39,359,1,39,28,51,99,12,186	1,0,0,0,3,0,3,4,2	0,0,4,0,0,251,206,21,0,0,5	0,0,0,0,0,0,0,0,0,0,0	365	99	1	1.0	0.914,1.0,1.0,1.0,0.717,1.0,0.9,0.449,0.962	NA,NA,1.0,NA,NA,1.0,1.0,1.0,NA,NA,1.0	-0.118
3928	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949787	32950518	32950803	3928	2802,8893,1028,7403,3847,6016,6237,2987,5223	76,149,29,102,144,124,183,63,234	5234,3310,13589,11394,6106,484,4289,1284,525,6827,2251	57,41,400,137,68,0,148,65,28,82,48	830	99	0.0151769199332	0.09926923148561936	0.815,0.877,0.809,0.896,0.761,0.853,0.803,0.85,0.727	0.916,0.906,0.802,0.908,0.915,1.0,0.776,0.702,0.691,0.909,0.848	-0.031
3929	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949889	32950518	32950803	3929	1309,5812,637,3905,1230,2828,2562,1358,1856	1643,2955,336,3575,2888,3389,4101,1810,3728	2012,1636,4855,7703,3418,75,2218,472,162,4207,868	2519,1188,6747,1971,1727,421,2032,922,233,1667,1128	728	99	0.127340459868	0.5962307274413584	0.098,0.211,0.205,0.129,0.055,0.102,0.078,0.093,0.063	0.098,0.158,0.089,0.347,0.212,0.024,0.129,0.065,0.086,0.256,0.095	-0.027
3931	"ENSG00000148218"	"ALAD"	chr9	-	113390592	113390933	113390592	113390676	113390797	113390933	3931	197,19,24,14,12,60,25,49,35	996,72,113,85,131,269,259,111,76	26,39,72,21,35,0,10,7,0,109,245	144,31,211,42,89,0,136,83,0,120,324	220	99	1	1.0	0.082,0.106,0.087,0.069,0.04,0.091,0.042,0.166,0.172	0.075,0.361,0.133,0.184,0.15,NA,0.032,0.037,NA,0.29,0.254	-0.073
3932	"ENSG00000082068"	"WDR70"	chr5	+	37721114	37725050	37721114	37721215	37724933	37725050	3932	125,43,44,1,3,162,21,180,45	12,4,1,2,7,23,4,8,11	35,157,95,144,52,26,72,33,0,233,109	0,3,6,10,3,0,17,4,0,8,11	3817	99	1	1.0	0.213,0.218,0.533,0.013,0.011,0.154,0.12,0.369,0.096	1.0,0.576,0.291,0.272,0.31,1.0,0.099,0.176,NA,0.43,0.204	-0.244
3935	"ENSG00000187066"	"TMEM262"	chr11	-	65088371	65088750	65088371	65088531	65088682	65088750	3935	0,0,9,9,4,9,0,0,0	0,0,1,0,0,0,0,0,0	0,1,0,2,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0	250	99	1	1.0	NA,NA,0.781,1.0,1.0,1.0,NA,NA,NA	NA,1.0,NA,1.0,NA,NA,NA,NA,NA,1.0,NA	-0.055
3936	"ENSG00000120694"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	3936	1533,338,204,186,514,465,264,697,213	12,0,13,7,0,3,9,4,6	500,116,630,62,370,0,86,244,455,318,1597	1,9,17,8,4,0,14,4,0,0,7	349	99	1	1.0	0.973,1.0,0.817,0.883,1.0,0.978,0.893,0.98,0.91	0.993,0.785,0.913,0.687,0.963,NA,0.635,0.945,1.0,1.0,0.985	0.047
3937	"ENSG00000120694"	"HSPH1"	chr13	-	31140183	31141259	31140183	31140309	31141121	31141259	3937	64,41,9,8,24,35,13,37,32	738,146,131,55,280,243,138,306,75	19,15,56,2,3,0,3,16,52,53,29	114,32,137,33,102,0,44,139,191,88,295	911	99	1	1.0	0.009,0.03,0.007,0.016,0.009,0.015,0.01,0.013,0.044	0.018,0.048,0.043,0.007,0.003,NA,0.007,0.012,0.029,0.061,0.011	-0.007
3938	"ENSG00000160117"	"ANKLE1"	chr19	+	17282655	17283002	17282655	17282761	17282863	17283002	3938	113,37,2,29,5,68,51,42,5	138,37,1,7,40,35,55,48,3	0,0,0,0,0,0,15,18,0,0,0	0,0,0,0,0,0,15,53,58,0,0	201	99	1	1.0	0.287,0.33,0.496,0.671,0.058,0.489,0.314,0.301,0.451	NA,NA,NA,NA,NA,NA,0.33,0.143,0.0,NA,NA	0.22
3939	"ENSG00000137752"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356	3939	130,178,310,232,476,306,85,1114,61	21,18,59,8,71,19,34,86,47	1230,116,973,539,562,372,146,162,236,1014,61	186,19,151,60,83,0,12,44,91,23,12	724	99	0.337485924753	1.0	0.458,0.575,0.418,0.799,0.478,0.688,0.255,0.639,0.151	0.475,0.455,0.468,0.551,0.481,1.0,0.625,0.335,0.262,0.858,0.41	-0.043
3940	"ENSG00000136960"	"ENPP2"	chr8	-	119570704	119572250	119570704	119570841	119572175	119572250	3940	0,0,12,0,0,8,0,0,0	0,0,5,13,0,0,0,0,0	2,14,16,7,9,0,0,0,0,6,26	0,2,5,4,5,0,0,0,0,1,11	1433	99	1	1.0	NA,NA,0.142,0.0,NA,1.0,NA,NA,NA	1.0,0.326,0.181,0.108,0.111,NA,NA,NA,NA,0.293,0.14	0.072
3942	"ENSG00000184371"	"CSF1"	chr1	+	109923165	109924190	109923165	109923711	109924059	109924190	3942	371,219,2856,272,19,0,299,4,112	0,0,0,0,0,0,0,0,0	0,2,0,2,1,0,24,13,124,10,126	0,0,0,0,0,0,0,0,0,0,3	447	99	1	1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0	NA,1.0,NA,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.903	0.012
3945	"ENSG00000093009"	"CDC45"	chr22	+	19479737	19480217	19479737	19480019	19480157	19480217	3945	34,45,5,2,2,50,24,45,37	44,38,19,2,25,53,27,19,21	11,5,21,0,6,0,6,5,4,21,2	36,1,52,3,24,0,10,19,0,23,14	237	99	1	1.0	0.244,0.331,0.099,0.295,0.032,0.283,0.271,0.497,0.424	0.113,0.676,0.144,0.0,0.095,NA,0.2,0.099,1.0,0.276,0.056	0.009
3946	"ENSG00000105122"	"RASAL3"	chr19	-	15451623	15452815	15451623	15451938	15452044	15452815	3946	25,48,24,40,30,47,28,56,19	308,370,301,346,262,703,247,456,248	1,1,0,0,4,72,48,19,0,3,1	7,14,5,17,29,938,561,211,178,12,6	205	99	0.00492652285073	0.03727604249776347	0.038,0.059,0.037,0.053,0.052,0.031,0.052,0.056,0.036	0.065,0.033,0.0,0.0,0.062,0.036,0.04,0.042,0.0,0.108,0.074	0.004
3947	"ENSG00000105122"	"RASAL3"	chr19	-	15451623	15452815	15451623	15451938	15452657	15452815	3947	42,70,35,55,46,111,31,80,35	16,14,12,22,41,60,11,24,5	6,6,0,22,9,180,64,22,0,6,3	0,1,0,0,2,0,71,23,0,0,4	818	99	1	1.0	0.241,0.377,0.261,0.232,0.12,0.183,0.254,0.287,0.459	1.0,0.421,NA,1.0,0.353,1.0,0.098,0.104,NA,1.0,0.083	-0.294
3948	"ENSG00000105122"	"RASAL3"	chr19	-	15452044	15452815	15452044	15452108	15452657	15452815	3948	39,78,44,73,38,131,34,80,43	348,329,307,331,318,625,246,499,248	5,6,1,29,10,263,59,23,0,8,2	2,8,3,8,17,646,641,259,101,6,3	648	99	0.014065993984	0.09329324761617952	0.017,0.035,0.021,0.033,0.018,0.031,0.021,0.024,0.026	0.276,0.103,0.048,0.356,0.082,0.059,0.014,0.013,0.0,0.169,0.092	-0.085
3949	"ENSG00000105122"	"RASAL3"	chr19	-	15457291	15458426	15457291	15457834	15458327	15458426	3949	21,60,40,28,35,96,26,82,51	313,323,468,349,283,600,237,455,286	0,0,0,0,1,114,49,20,20,4,0	0,0,0,0,3,438,731,251,20,1,0	592	99	1	1.0	0.011,0.03,0.014,0.013,0.02,0.026,0.018,0.029,0.029	NA,NA,NA,NA,0.053,0.042,0.011,0.013,0.143,0.401,NA	-0.089
3950	"ENSG00000156482"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045346	98045399	3950	554,916,673,529,213,457,521,398,582	2359,1487,1888,1071,1273,1249,2279,1549,1822	685,336,371,751,503,1059,989,216,125,369,498	2137,1110,1557,2329,2267,617,4913,1273,792,1315,1743	357	99	0.294443790352	1.0	0.061,0.146,0.09,0.12,0.044,0.092,0.06,0.067,0.081	0.082,0.077,0.062,0.082,0.058,0.322,0.053,0.045,0.042,0.072,0.073	-0.003
3951	"ENSG00000132549"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99871447	99871697	3951	21,37,1,49,7,62,80,20,27	23,2,0,7,10,13,14,1,1	49,46,3,21,5,0,29,14,118,36,14	11,0,5,1,3,0,2,9,0,0,14	659	99	1	1.0	0.121,0.735,1.0,0.513,0.095,0.417,0.462,0.75,0.802	0.401,1.0,0.083,0.759,0.2,NA,0.685,0.189,1.0,1.0,0.131	-0.001
3952	"ENSG00000070756"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718086	100718280	3952	604,767,661,332,322,909,413,474,641	5169,4235,6512,2985,4029,2879,4898,3718,4115	241,188,148,291,65,490,948,277,88,259,168	1479,207,504,621,292,1283,11151,3294,955,703,965	297	99	4.21329637845e-13	3.065335165183085e-11	0.037,0.057,0.033,0.036,0.026,0.095,0.027,0.041,0.049	0.052,0.232,0.089,0.135,0.069,0.113,0.028,0.027,0.03,0.109,0.055	-0.041
3953	"ENSG00000070756"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718182	100718280	3953	4059,3526,5130,2452,2944,3122,3914,3109,3259	148,81,228,59,142,112,161,73,103	1851,441,631,917,314,1207,9373,2642,870,1065,1089	10,0,22,23,11,0,357,83,0,10,10	393	99	9.23705556488e-14	7.94218832114864e-12	0.874,0.916,0.85,0.913,0.839,0.875,0.86,0.915,0.889	0.979,1.0,0.878,0.909,0.878,1.0,0.869,0.889,1.0,0.964,0.965	-0.058
3954	"ENSG00000070756"	"PABPC1"	chr8	-	100717772	100718280	100717772	100717888	100718230	100718280	3954	5389,4635,6893,3169,3970,4016,5355,4047,4424	21,18,7,0,10,5,5,13,5	2573,547,894,1156,419,1566,13238,3780,1091,1406,1449	1,0,2,3,0,0,26,12,0,2,0	441	99	0.734981466125	1.0	0.983,0.983,0.995,1.0,0.989,0.994,0.996,0.986,0.995	0.998,1.0,0.99,0.989,1.0,1.0,0.991,0.986,1.0,0.994,1.0	-0.004
3955	"ENSG00000070756"	"PABPC1"	chr8	-	100721390	100721886	100721390	100721619	100721733	100721886	3955	2386,1948,3313,1477,2261,1326,3098,2008,2185	27,13,28,0,35,32,9,23,52	2133,208,604,360,23,705,7559,1619,245,1076,802	0,0,0,1,0,0,253,34,0,0,0	213	99	0.105252179416	0.5168614293439917	0.976,0.986,0.982,1.0,0.968,0.951,0.994,0.976,0.951	1.0,1.0,1.0,0.994,1.0,1.0,0.933,0.957,1.0,1.0,1.0	-0.013
3956	"ENSG00000181392"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36006422	36006671	3956	14,8,0,26,5,6,2,24,0	2,0,0,0,0,9,0,5,0	15,0,15,10,5,0,2,0,0,14,8	0,0,0,0,0,0,3,2,0,0,0	1084	99	1	1.0	0.39,1.0,NA,1.0,1.0,0.057,1.0,0.305,NA	1.0,NA,1.0,1.0,1.0,NA,0.057,0.0,NA,1.0,1.0	-0.078
3957	"ENSG00000181392"	"SYNE4"	chr19	-	36005332	36006671	36005332	36005437	36006601	36006671	3957	17,8,0,26,5,10,2,25,0	0,0,5,5,0,0,3,0,0	15,0,15,10,5,0,6,1,0,16,8	0,0,0,0,0,0,0,0,0,0,0	1263	99	1	1.0	1.0,1.0,0.0,0.29,1.0,1.0,0.05,1.0,NA	1.0,NA,1.0,1.0,1.0,NA,1.0,1.0,NA,1.0,1.0	-0.333
3958	"ENSG00000131876"	"SNRPA1"	chr15	-	101285725	101287010	101285725	101285801	101286907	101287010	3958	1573,2801,1767,1299,280,1204,765,959,2057	131,180,265,121,152,71,173,63,252	592,3579,685,3039,836,4710,1443,249,43,1789,298	37,164,95,138,49,0,707,81,58,23,43	1205	99	0.138898288224	0.6377184514672776	0.497,0.561,0.354,0.469,0.131,0.582,0.266,0.556,0.401	0.568,0.642,0.372,0.644,0.584,1.0,0.144,0.202,0.057,0.865,0.363	-0.071
3959	"ENSG00000175826"	"CTDNEP1"	chr17	-	7243590	7244245	7243590	7243951	7244188	7244245	3959	2066,1146,1484,1197,1258,1076,1847,1161,1350	24,71,41,34,45,38,16,16,47	151,316,250,250,174,600,1667,668,423,249,423	4,9,4,0,7,0,28,18,36,3,4	336	99	0.0524055057212	0.28884106824656736	0.962,0.826,0.914,0.912,0.892,0.893,0.971,0.955,0.894	0.918,0.912,0.948,1.0,0.88,1.0,0.946,0.916,0.776,0.961,0.969	-0.016
3960	"ENSG00000164934"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103430611	103430689	3960	409,193,746,392,73,594,325,548,294	1333,173,962,295,515,547,483,546,424	364,420,583,511,1200,0,170,78,0,962,525	657,82,783,183,992,309,395,392,213,394,839	3458	99	0.0389471213116	0.22516006929407872	0.009,0.031,0.022,0.037,0.004,0.03,0.019,0.028,0.019	0.016,0.128,0.021,0.074,0.033,0.0,0.012,0.006,0.0,0.065,0.018	-0.012
3961	"ENSG00000185813"	"PCYT2"	chr17	-	81905669	81906177	81905669	81905735	81906099	81906177	3961	78,20,18,18,4,26,32,12,2	922,218,244,279,203,334,372,153,127	1,0,0,0,2,0,15,7,34,0,0	4,2,1,1,5,277,133,77,472,3,11	463	99	0.0517617743731	0.2859596156663433	0.018,0.019,0.016,0.014,0.004,0.016,0.018,0.016,0.003	0.051,0.0,0.0,0.0,0.079,0.0,0.024,0.019,0.015,0.0,0.0	-0.003
3962	"ENSG00000185813"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906177	81906463	81906546	3962	180,116,72,80,44,101,104,68,75	821,160,208,260,119,296,394,125,85	0,0,0,1,3,338,86,17,157,1,1	7,1,3,1,0,133,94,84,562,6,14	385	99	0.222360489687	0.9347046717598427	0.053,0.157,0.082,0.073,0.087,0.081,0.064,0.123,0.185	0.0,0.0,0.0,0.205,1.0,0.395,0.19,0.049,0.067,0.041,0.018	-0.078
3963	"ENSG00000185813"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907598	81907772	81907857	3963	102,38,38,15,12,33,25,28,17	795,206,206,262,141,284,410,148,133	0,0,0,0,1,0,45,7,132,2,1	6,1,0,0,4,142,160,78,555,1,4	273	99	1	1.0	0.044,0.063,0.063,0.02,0.03,0.04,0.022,0.064,0.044	0.0,0.0,NA,NA,0.083,0.0,0.093,0.032,0.079,0.42,0.083	-0.044
3964	"ENSG00000185813"	"PCYT2"	chr17	-	81908875	81909321	81908875	81909037	81909161	81909321	3964	77,54,34,45,12,38,67,30,23	0,2,0,0,0,0,0,0,0	0,0,2,0,0,0,21,11,72,0,3	0,0,0,0,0,0,0,0,0,0,0	223	99	1	1.0	1.0,0.923,1.0,1.0,1.0,1.0,1.0,1.0,1.0	NA,NA,1.0,NA,NA,NA,1.0,1.0,1.0,NA,1.0	-0.009
3966	"ENSG00000162650"	"ATXN7L2"	chr1	+	109488846	109490128	109488846	109489100	109489929	109490128	3966	26,55,7,47,5,36,21,29,43	118,82,19,109,33,83,140,47,58	10,2,0,5,2,43,4,20,0,56,5	2,1,1,0,1,100,75,25,136,7,14	928	99	0.369400245874	1.0	0.023,0.067,0.038,0.044,0.016,0.044,0.016,0.062,0.073	0.348,0.176,0.0,1.0,0.176,0.044,0.006,0.079,0.0,0.46,0.037	-0.169
