ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6604	"ENSG00000183020"	"AP2A2"	chr11	+	985431	985582	985434	985582	984644	984753	6604	38,31,63,15,21,30	55,103,95,80,99,132	44,10,30,12,19,26,28,21,22	129,78,39,52,60,52,77,43,41	153	150	0.643273343137	1.0	0.404,0.228,0.394,0.155,0.172,0.182	0.251,0.112,0.43,0.185,0.237,0.329,0.263,0.324,0.345	-0.019
6605	"ENSG00000141580"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619094	82621608	82621799	6605	301,611,696,603,524,1422	30,44,61,22,38,78	552,1226,744,278,795,906,433,549,1790	30,19,20,26,59,51,26,26,116	184	150	0.00743936929181	0.0710590439044	0.891,0.919,0.903,0.957,0.918,0.937	0.938,0.981,0.968,0.897,0.917,0.935,0.931,0.945,0.926	-0.017
6606	"ENSG00000141580"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619094	82625388	82625483	6606	68,121,201,152,126,337	0,0,0,0,0,1	122,331,171,62,196,241,125,150,415	0,0,0,0,0,0,0,3,0	184	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.996	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976,1.0	0.002
6607	"ENSG00000141580"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619094	82627203	82627291	6607	68,121,190,152,126,333	0,0,0,0,0,0	122,333,173,62,196,239,125,150,414	0,0,0,0,2,0,0,0,2	184	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.988,1.0,1.0,1.0,0.994	0.002
6608	"ENSG00000141580"	"WDR45B"	chr17	-	82619042	82619128	82619042	82619094	82643948	82644023	6608	68,122,190,152,126,333	0,0,0,0,0,0	122,326,171,62,196,239,125,150,415	0,1,0,0,0,0,0,0,0	184	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
6610	"ENSG00000204525"	"HLA-C"	chr6	-	31269492	31269543	31269492	31269525	31269965	31270085	6610	46,12,466,153,242,156	161,78,8396,3063,6007,3541	286,195,39,139,54,0,17,311,520	6525,5280,205,3075,268,1,75,7321,12359	168	150	0.730694497669	1.0	0.203,0.121,0.047,0.043,0.035,0.038	0.038,0.032,0.145,0.039,0.152,0.0,0.168,0.037,0.036	0.009
6611	"ENSG00000204525"	"HLA-C"	chr6	-	31271072	31271348	31271072	31271331	31271598	31271868	6611	93,0,6985,2164,4940,2759	0,0,0,0,0,0	5130,4436,140,2620,81,0,5,3697,7924	2,2,0,1,0,0,0,0,3	167	150	1	1.0	1.0,NA,1.0,1.0,1.0,1.0	1.0,0.999,1.0,1.0,1.0,NA,1.0,1.0,1.0	0.0
6612	"ENSG00000119844"	"AFTPH"	chr2	+	64579485	64581273	64581189	64581273	64572945	64573068	6612	101,192,336,175,250,76	0,1,0,0,0,0	138,102,77,176,103,189,148,71,139	0,1,0,0,0,0,0,0,0	1854	150	1	1.0	1.0,0.94,1.0,1.0,1.0,1.0	1.0,0.892,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.002
6614	"ENSG00000173327"	"MAP3K11"	chr11	-	65607640	65607816	65607640	65607697	65607921	65608070	6614	511,650,726,607,609,356	0,0,2,0,1,0	898,683,687,612,436,598,550,692,667	5,1,1,0,10,1,1,5,0	269	150	1	1.0	1.0,1.0,0.995,1.0,0.997,1.0	0.99,0.997,0.997,1.0,0.96,0.997,0.997,0.987,1.0	0.007
6615	"ENSG00000169379"	"ARL13B"	chr3	+	93995873	93995944	93995877	93995944	93988671	93988711	6615	2,9,10,4,8,0	0,2,0,0,0,0	0,0,0,5,0,2,1,0,0	0,0,0,0,0,0,0,0,0	154	150	1	1.0	1.0,0.814,1.0,1.0,1.0,NA	NA,NA,NA,1.0,NA,1.0,1.0,NA,NA	-0.037
6616	"ENSG00000169379"	"ARL13B"	chr3	+	93996547	93996684	93996562	93996684	93995873	93995944	6616	2,2,8,8,0,0	0,3,13,8,0,8	0,6,3,5,2,1,2,2,1	0,0,0,3,0,4,2,3,0	165	150	1	1.0	1.0,0.377,0.359,0.476,NA,0.0	NA,1.0,1.0,0.602,1.0,0.185,0.476,0.377,1.0	-0.263
6617	"ENSG00000134480"	"CCNH"	chr5	-	87407975	87408186	87407975	87408006	87409289	87409363	6617	856,2297,2607,1772,1748,1669	0,6,5,11,0,0	1838,1497,1079,1253,1133,1241,2057,1401,2124	4,0,0,0,0,2,3,3,1	330	150	1	1.0	1.0,0.994,0.996,0.987,1.0,1.0	0.995,1.0,1.0,1.0,1.0,0.996,0.997,0.995,0.999	-0.002
6618	"ENSG00000106638"	"TBL2"	chr7	-	73573937	73574122	73573937	73574055	73574382	73574513	6618	147,314,483,348,427,179	3,0,12,0,0,0	198,18,123,252,32,218,367,43,135	0,0,0,3,0,0,0,1,0	217	150	0.826150503235	1.0	0.971,1.0,0.965,1.0,1.0,1.0	1.0,1.0,1.0,0.983,1.0,1.0,1.0,0.967,1.0	-0.005
6619	"ENSG00000106638"	"TBL2"	chr7	-	73574382	73574804	73574382	73574513	73576540	73576748	6619	12,25,28,26,13,23	3,3,18,3,15,3	17,0,13,20,8,19,26,32,29	14,0,4,3,2,6,13,1,11	441	150	1	1.0	0.576,0.739,0.346,0.747,0.228,0.723	0.292,NA,0.525,0.694,0.576,0.519,0.405,0.916,0.473	0.01
6620	"ENSG00000106638"	"TBL2"	chr7	-	73574382	73574804	73574382	73574513	73577972	73578347	6620	8,25,28,26,13,27	11,2,11,8,14,6	17,0,13,20,8,19,26,32,24	1,3,0,4,0,9,8,5,13	441	150	0.190151568693	0.73334300424	0.198,0.81,0.464,0.525,0.24,0.605	0.853,0.0,1.0,0.63,1.0,0.418,0.525,0.685,0.386	-0.137
6621	"ENSG00000106638"	"TBL2"	chr7	-	73574382	73574571	73574382	73574513	73578419	73578576	6621	2,10,12,8,9,6	37,79,116,75,96,28	5,0,5,9,2,7,9,11,9	23,1,21,77,5,39,83,5,32	208	150	0.0189587820214	0.142589244157	0.038,0.084,0.069,0.071,0.063,0.134	0.136,0.0,0.147,0.078,0.224,0.115,0.073,0.613,0.169	-0.096
6622	"ENSG00000080822"	"CLDND1"	chr3	-	98515482	98516879	98515482	98515832	98517051	98517189	6622	1440,2755,8409,3443,3808,1384	219,135,81,60,67,538	1663,1184,2239,2867,2423,3637,2801,1234,765	302,1039,606,38,707,115,172,189,361	1197	150	0.00685173242784	0.0672805220794	0.452,0.719,0.929,0.878,0.877,0.244	0.408,0.125,0.316,0.904,0.3,0.799,0.671,0.45,0.21	0.218
6623	"ENSG00000080822"	"CLDND1"	chr3	-	98515482	98516879	98515482	98515832	98518884	98518995	6623	1310,2513,7522,3071,3482,1344	5,0,0,0,0,2	1498,1142,2015,2582,2238,3297,2618,1188,749	6,0,3,0,5,0,1,4,0	1197	150	1	1.0	0.97,1.0,1.0,1.0,1.0,0.988	0.969,1.0,0.988,1.0,0.982,1.0,0.997,0.974,1.0	0.003
6624	"ENSG00000080822"	"CLDND1"	chr3	-	98518884	98519014	98518884	98518995	98521132	98521442	6624	17,25,32,23,18,46	403,509,1056,473,455,833	30,64,50,23,47,29,23,16,20	466,1278,1004,378,1198,694,485,338,417	169	150	0.311647681367	0.999052780434	0.036,0.042,0.026,0.041,0.034,0.047	0.054,0.043,0.042,0.051,0.034,0.036,0.04,0.04,0.041	-0.005
6625	"ENSG00000080822"	"CLDND1"	chr3	-	98521132	98521442	98521132	98521437	98521652	98521696	6625	4,0,28,7,15,15	0,0,0,0,0,0	5,16,9,8,27,10,7,4,2	0,8,0,0,0,0,0,0,0	155	150	1	1.0	1.0,NA,1.0,1.0,1.0,1.0	1.0,0.659,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.038
6628	"ENSG00000116455"	"WDR77"	chr1	-	111442024	111442129	111442024	111442093	111442652	111442761	6628	36,47,55,53,30,46	725,958,1170,872,689,696	11,7,8,18,4,19,34,17,3	312,147,409,343,138,436,1044,215,162	186	150	0.00333342506297	0.0388430757749	0.039,0.038,0.037,0.047,0.034,0.051	0.028,0.037,0.016,0.041,0.023,0.034,0.026,0.06,0.015	0.01
6632	"ENSG00000144895"	"EIF2A"	chr3	+	150568012	150568046	150568016	150568046	150567901	150567929	6632	9,22,14,19,19,16	6,7,7,2,4,12	7,21,29,8,19,9,33,34,26	10,7,16,2,5,3,8,45,17	154	150	0.259917695042	0.895580084812	0.594,0.754,0.661,0.902,0.822,0.565	0.405,0.745,0.638,0.796,0.787,0.745,0.801,0.424,0.598	0.056
6634	"ENSG00000036054"	"TBC1D23"	chr3	+	100281717	100281847	100281741	100281847	100279648	100279760	6634	8,17,20,8,7,4	93,248,367,226,159,103	6,14,11,4,9,3,6,6,11	152,293,176,95,135,133,212,246,233	174	150	0.151763745658	0.638372453866	0.069,0.056,0.045,0.03,0.037,0.032	0.033,0.04,0.051,0.035,0.054,0.019,0.024,0.021,0.039	0.01
6635	"ENSG00000080189"	"SLC35C2"	chr20	-	46355072	46355241	46355072	46355178	46355801	46355874	6635	509,624,829,688,742,333	63,62,42,53,41,45	492,136,699,456,411,531,630,313,273	30,2,63,30,21,40,53,31,26	213	150	0.211157793254	0.781968941468	0.851,0.876,0.933,0.901,0.927,0.839	0.92,0.98,0.887,0.915,0.932,0.903,0.893,0.877,0.881	-0.022
6636	"ENSG00000080189"	"SLC35C2"	chr20	-	46355072	46355279	46355072	46355178	46355801	46355874	6636	188,269,354,246,286,149	63,62,42,53,41,45	194,50,237,208,170,205,208,142,103	30,2,63,30,21,40,53,31,26	251	150	0.403090548665	1.0	0.641,0.722,0.834,0.735,0.807,0.664	0.794,0.937,0.692,0.806,0.829,0.754,0.701,0.732,0.703	-0.038
6637	"ENSG00000080189"	"SLC35C2"	chr20	-	46355072	46355279	46355072	46355241	46355801	46355874	6637	15,37,44,30,44,31	336,392,519,472,500,215	21,8,33,40,16,30,18,9,16	319,94,495,288,257,356,440,180,186	188	150	0.246078068332	0.866894808065	0.034,0.07,0.063,0.048,0.066,0.103	0.05,0.064,0.051,0.1,0.047,0.063,0.032,0.038,0.064	0.007
6638	"ENSG00000080189"	"SLC35C2"	chr20	-	46355072	46355279	46355072	46355178	46356573	46356637	6638	187,254,340,241,271,121	0,1,0,0,0,0	189,50,220,195,167,191,203,139,97	0,0,0,0,13,0,0,0,0	251	150	0.827909025893	1.0	1.0,0.993,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.885,1.0,1.0,1.0,1.0	0.012
6639	"ENSG00000080189"	"SLC35C2"	chr20	-	46357622	46357773	46357622	46357702	46358386	46358763	6639	528,648,835,782,782,361	17,26,30,27,42,27	496,194,712,523,463,545,637,357,302	54,4,22,38,9,22,15,5,18	221	150	0.964541017354	1.0	0.955,0.944,0.95,0.952,0.927,0.901	0.862,0.971,0.956,0.903,0.972,0.944,0.966,0.98,0.919	-0.003
6640	"ENSG00000103549"	"RNF40"	chr16	+	30769185	30769600	30769474	30769600	30768837	30768987	6640	391,861,1066,671,806,797	0,1,0,0,0,3	536,435,573,553,431,635,681,463,796	0,1,0,0,0,0,0,0,3	439	150	1	1.0	1.0,0.997,1.0,1.0,1.0,0.989	1.0,0.993,1.0,1.0,1.0,1.0,1.0,1.0,0.989	-0.0
6641	"ENSG00000066230"	"SLC9A3"	chr5	-	482067	482157	482067	482130	482547	482750	6641	0,0,4,4,2,14	0,0,0,0,0,0	0,7,0,0,0,0,0,5,23	0,5,0,0,0,0,0,0,0	177	150	1	1.0	NA,NA,1.0,1.0,1.0,1.0	NA,0.543,NA,NA,NA,NA,NA,1.0,1.0	0.152
6642	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35317876	35317961	6642	6,7,10,13,5,13	6,4,0,1,0,6	4,19,14,7,20,11,3,39,34	0,7,8,0,10,0,0,12,25	179	150	0.602915117351	1.0	0.456,0.595,1.0,0.916,1.0,0.645	1.0,0.695,0.595,1.0,0.626,1.0,1.0,0.731,0.533	-0.029
6643	"ENSG00000100284"	"TOM1"	chr22	+	35322998	35323177	35323027	35323177	35321958	35322037	6643	19,7,10,13,5,24	80,135,187,192,242,300	4,22,18,8,23,15,7,57,49	169,229,279,111,180,189,173,371,605	179	150	0.117465770175	0.531955558806	0.166,0.042,0.043,0.054,0.017,0.063	0.019,0.075,0.051,0.057,0.097,0.062,0.033,0.114,0.064	0.001
6644	"ENSG00000100284"	"TOM1"	chr22	+	35323495	35323630	35323518	35323630	35323027	35323177	6644	195,195,243,243,320,414	0,2,0,0,0,0	214,348,360,167,270,219,272,399,861	0,0,0,0,0,1,0,2,4	173	150	1	1.0	1.0,0.988,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.995,1.0,0.994,0.995	-0.0
6645	"ENSG00000100284"	"TOM1"	chr22	+	35333174	35333497	35333403	35333497	35332980	35333014	6645	16,16,27,13,12,24	118,213,177,210,276,395	13,43,33,10,27,21,10,81,46	162,277,325,82,264,207,244,320,667	379	150	0.00485541730099	0.0513439503985	0.051,0.029,0.057,0.024,0.017,0.023	0.031,0.058,0.039,0.046,0.039,0.039,0.016,0.091,0.027	-0.009
6646	"ENSG00000060339"	"CCAR1"	chr10	+	68742375	68742569	68742427	68742569	68736875	68737048	6646	179,261,494,282,263,189	2,0,2,1,0,0	140,132,145,147,100,199,316,111,216	1,0,0,0,2,2,1,0,4	202	150	1	1.0	0.985,1.0,0.995,0.995,1.0,1.0	0.99,1.0,1.0,1.0,0.974,0.987,0.996,1.0,0.976	0.004
6647	"ENSG00000163002"	"NUP35"	chr2	+	183159487	183161680	183161053	183161680	183158282	183158411	6647	255,283,589,268,322,121	0,0,0,1,0,0	79,19,86,167,105,183,249,38,48	6,0,0,0,0,0,0,0,0	1716	150	0.578122693539	1.0	1.0,1.0,1.0,0.959,1.0,1.0	0.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.045
6648	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131326805	131326935	131326805	131326895	131327989	131328222	6648	4,1,6,2,5,0	0,0,1,0,0,0	0,6,3,1,0,2,3,0,1	0,0,0,2,0,0,0,0,0	190	150	1	1.0	1.0,1.0,0.826,1.0,1.0,NA	NA,1.0,1.0,0.283,NA,1.0,1.0,NA,1.0	0.085
6649	"ENSG00000182504"	"CEP97"	chr3	+	101728813	101728937	101728835	101728937	101727382	101727541	6649	12,1,14,4,6,3	57,73,119,56,74,74	0,2,2,3,0,12,4,6,2	24,56,27,43,11,63,48,46,27	172	150	0.629704096865	1.0	0.155,0.012,0.093,0.059,0.066,0.034	0.0,0.03,0.061,0.057,0.0,0.142,0.068,0.102,0.061	0.012
6650	"ENSG00000182504"	"CEP97"	chr3	+	101757062	101757196	101757072	101757196	101755429	101755594	6650	74,58,120,61,57,83	0,0,2,0,0,0	32,55,75,30,32,60,39,62,26	0,0,0,0,0,0,0,0,0	160	150	1	1.0	1.0,1.0,0.983,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
6651	"ENSG00000182504"	"CEP97"	chr3	+	101757633	101758423	101757810	101758423	101757062	101757196	6651	120,103,179,146,139,102	0,4,16,7,6,2	42,51,61,119,23,140,78,62,28	0,0,0,15,0,8,4,0,0	327	150	0.474300547574	1.0	1.0,0.922,0.837,0.905,0.914,0.959	1.0,1.0,1.0,0.784,1.0,0.889,0.899,1.0,1.0	-0.03
6652	"ENSG00000144802"	"NFKBIZ"	chr3	+	101853090	101853863	101853600	101853863	101852885	101852989	6652	4840,1678,1809,1040,2396,2669	1,0,0,0,0,0	916,1412,2878,288,4639,1946,2094,9669,890	0,0,0,0,0,0,0,0,0	660	150	1	1.0	0.999,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.0
6654	"ENSG00000167543"	"TP53I13"	chr17	+	29571831	29572057	29571856	29572057	29569317	29569359	6654	35,33,38,37,34,38	74,24,28,24,50,96	43,25,46,29,38,26,21,34,31	28,44,107,16,24,45,35,39,92	175	150	0.764240610678	1.0	0.288,0.541,0.538,0.569,0.368,0.253	0.568,0.328,0.269,0.608,0.576,0.331,0.34,0.428,0.224	0.018
6655	"ENSG00000167543"	"TP53I13"	chr17	+	29571831	29572057	29571856	29572057	29571590	29571719	6655	83,66,53,62,71,41	839,599,965,702,811,650	61,37,61,46,58,43,35,55,31	525,471,1488,644,869,545,698,804,715	175	150	0.00640230117304	0.0636991148877	0.078,0.086,0.045,0.07,0.07,0.051	0.091,0.063,0.034,0.058,0.054,0.063,0.041,0.055,0.036	0.012
6656	"ENSG00000109046"	"WSB1"	chr17	+	27301787	27301956	27301880	27301956	27294113	27294435	6656	755,1122,3116,1120,1824,237	7,11,9,9,20,0	1024,239,511,765,310,1002,914,641,482	0,11,4,13,5,1,6,8,15	243	150	0.0665752707856	0.351786598675	0.985,0.984,0.995,0.987,0.983,1.0	1.0,0.931,0.987,0.973,0.975,0.998,0.989,0.98,0.952	0.013
6657	"ENSG00000109046"	"WSB1"	chr17	+	27301787	27301956	27301880	27301956	27297186	27297308	6657	346,466,1391,471,816,119	0,0,0,0,0,0	476,122,209,363,150,474,401,306,219	0,0,0,2,0,0,0,0,0	243	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991,1.0,1.0,1.0,1.0,1.0	0.001
6658	"ENSG00000109046"	"WSB1"	chr17	+	27307743	27309272	27309099	27309272	27306781	27306882	6658	661,577,3800,861,1618,363	500,822,1988,805,1073,271	240,412,290,1106,710,640,998,1789,955	584,301,302,474,241,623,660,393,333	1506	150	0.0129560112461	0.107365375438	0.116,0.065,0.16,0.096,0.131,0.118	0.039,0.12,0.087,0.189,0.227,0.093,0.131,0.312,0.222	-0.043
6660	"ENSG00000169682"	"SPNS1"	chr16	+	28975100	28975392	28975183	28975392	28974771	28974863	6660	184,360,399,262,343,294	0,1,0,0,0,0	193,179,287,147,130,247,380,210,159	0,0,0,0,0,0,0,0,0	233	150	1	1.0	1.0,0.996,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
6661	"ENSG00000169682"	"SPNS1"	chr16	+	28975100	28975392	28975187	28975392	28974771	28974863	6661	194,376,425,281,361,313	0,0,0,0,0,3	212,183,300,153,136,267,410,223,179	0,0,0,0,0,0,0,0,1	237	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991	-0.001
6662	"ENSG00000169682"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974771	28974863	6662	10,17,26,19,18,19	0,0,0,0,0,3	19,4,13,6,6,20,30,13,20	0,0,0,0,0,0,0,0,1	154	150	1	1.0	1.0,1.0,1.0,1.0,1.0,0.861	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951	-0.018
6663	"ENSG00000169682"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100	6663	17,44,82,31,42,29	38,26,48,26,23,14	31,8,21,23,14,31,59,19,35	25,7,34,6,27,8,58,16,5	154	150	0.733781150742	1.0	0.303,0.622,0.625,0.537,0.64,0.669	0.547,0.527,0.376,0.789,0.336,0.791,0.498,0.536,0.872	-0.02
6664	"ENSG00000169682"	"SPNS1"	chr16	+	28981454	28981615	28981469	28981615	28979404	28979471	6664	5,18,19,17,18,15	307,723,870,509,611,524	1,26,21,9,11,12,23,5,6	411,258,412,207,335,394,794,287,291	165	150	0.121321058052	0.545237618726	0.015,0.022,0.019,0.029,0.026,0.025	0.002,0.084,0.044,0.038,0.029,0.027,0.026,0.016,0.018	-0.009
6665	"ENSG00000153283"	"CD96"	chr3	+	111637195	111637261	111637198	111637261	111623753	111623822	6665	1,0,1,0,0,0	0,0,0,0,0,0	1,3,44,34,39,36,0,0,3	0,0,0,0,0,1,0,0,0	153	150	1	1.0	1.0,NA,1.0,NA,NA,NA	1.0,1.0,1.0,1.0,1.0,0.972,NA,NA,1.0	0.004
6666	"ENSG00000153283"	"CD96"	chr3	+	111637195	111637261	111637198	111637261	111624332	111624404	6666	150,10,3,22,24,22	38,3,8,7,13,2	102,95,1337,1109,1097,1222,12,26,161	8,17,258,236,228,208,0,4,33	153	150	0.0619981608196	0.334945492223	0.795,0.766,0.269,0.755,0.644,0.915	0.926,0.846,0.836,0.822,0.825,0.852,1.0,0.864,0.827	-0.176
6667	"ENSG00000135913"	"USP37"	chr2	-	218558497	218558717	218558497	218558677	218560819	218560883	6667	21,62,99,56,25,26	118,136,270,109,98,89	19,2,29,27,13,42,30,19,23	78,59,32,85,43,157,129,34,51	190	150	0.550754986341	1.0	0.123,0.265,0.224,0.289,0.168,0.187	0.161,0.026,0.417,0.2,0.193,0.174,0.155,0.306,0.263	-0.001
6670	"ENSG00000272578"	"AP000347.2"	chr22	-	23715008	23715194	23715008	23715159	23717030	23717327	6670	194,128,188,74,137,157	0,0,0,0,0,0	83,82,74,147,63,208,112,271,191	0,0,0,0,0,1,0,0,0	185	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.994,1.0,1.0,1.0	0.001
6671	"ENSG00000159788"	"RGS12"	chr4	+	3425445	3425560	3425463	3425560	3423514	3423641	6671	2,2,3,0,1,1	18,57,67,42,72,66	0,0,1,0,0,0,0,0,0	16,7,35,16,19,36,30,10,11	168	150	0.548381302009	1.0	0.09,0.03,0.038,0.0,0.012,0.013	0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0	0.028
6673	"ENSG00000163617"	"KIAA1407"	chr3	-	114042702	114042846	114042702	114042841	114046590	114046732	6673	34,18,46,33,29,49	0,0,0,0,0,0	35,21,34,25,25,32,43,34,20	22,0,0,4,0,2,8,1,1	155	150	2.24559781881e-09	2.39900191077e-07	1.0,1.0,1.0,1.0,1.0,1.0	0.606,1.0,1.0,0.858,1.0,0.939,0.839,0.971,0.951	0.093
6674	"ENSG00000164327"	"RICTOR"	chr5	-	38945490	38945724	38945490	38945610	38946467	38946552	6674	19,57,115,52,57,49	0,7,3,5,0,0	87,100,65,107,32,63,54,90,170	4,17,8,13,6,2,2,0,51	264	150	0.000352444998949	0.00649715136316	1.0,0.822,0.956,0.855,1.0,1.0	0.925,0.77,0.822,0.824,0.752,0.947,0.939,1.0,0.654	0.091
6675	"ENSG00000164327"	"RICTOR"	chr5	-	38945490	38945724	38945490	38945610	38947263	38947441	6675	18,30,46,28,24,35	0,0,0,0,0,0	43,75,38,50,11,32,26,67,85	0,0,1,0,5,1,0,9,1	264	150	0.00955209479789	0.0861631989551	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.956,1.0,0.556,0.948,1.0,0.809,0.98	0.083
6676	"ENSG00000164327"	"RICTOR"	chr5	-	38978582	38978650	38978582	38978648	38981866	38982036	6676	45,104,136,37,54,138	0,0,0,0,1,0	44,100,38,129,54,90,115,76,216	0,0,0,0,0,0,0,0,0	152	150	1	1.0	1.0,1.0,1.0,1.0,0.982,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
6677	"ENSG00000152763"	"WDR78"	chr1	-	66893228	66893413	66893228	66893361	66905200	66905375	6677	9,57,12,13,40,21	0,2,5,4,0,0	15,11,24,19,38,8,35,9,2	0,0,0,0,0,0,0,0,1	202	150	0.00940069149917	0.0854932631007	1.0,0.955,0.641,0.707,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.598	-0.072
6678	"ENSG00000187492"	"CDHR4"	chr3	-	49791440	49791471	49791440	49791468	49791713	49791801	6678	0,0,2,0,1,0	0,0,0,0,0,0	0,0,0,0,2,1,0,3,0	0,9,2,0,0,0,0,5,0	153	150	1	1.0	NA,NA,1.0,NA,1.0,NA	NA,0.0,0.0,NA,1.0,1.0,NA,0.37,NA	0.526
6682	"ENSG00000174943"	"KCTD13"	chr16	-	29910977	29911557	29910977	29911173	29911660	29911867	6682	77,77,91,40,59,105	1,0,0,0,0,0	30,49,25,84,33,81,51,54,56	0,0,0,0,0,0,0,0,0	534	150	1	1.0	0.956,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.007
6683	"ENSG00000140332"	"TLE3"	chr15	-	70054437	70054685	70054437	70054680	70055048	70055298	6683	135,220,328,152,213,207	0,0,0,0,0,0	130,82,396,90,252,174,185,191,400	0,0,0,0,0,0,0,0,3	155	150	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992	0.001
6685	"ENSG00000140332"	"TLE3"	chr15	-	70066013	70066218	70066013	70066215	70074532	70074607	6685	91,104,181,88,113,76	6,14,17,10,15,15	47,44,157,92,116,87,139,94,184	21,0,23,4,7,8,9,5,17	153	150	0.23691085759	0.846369288578	0.937,0.879,0.913,0.896,0.881,0.832	0.687,1.0,0.87,0.958,0.942,0.914,0.938,0.949,0.914	-0.018
6686	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891917	200892379	200889368	200889391	6686	22,54,71,54,47,24	1,4,0,0,7,5	0,0,3,37,0,46,24,0,0	0,6,0,0,0,3,0,0,0	332	150	1	1.0	0.909,0.859,1.0,1.0,0.752,0.684	NA,0.0,1.0,1.0,NA,0.874,1.0,NA,NA	0.093
6687	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891917	200892379	200890522	200890585	6687	22,54,73,56,50,24	6,12,11,1,1,5	0,0,3,37,0,47,24,0,0	2,0,2,0,0,2,2,0,0	332	150	1	1.0	0.624,0.67,0.75,0.962,0.958,0.684	0.0,NA,0.404,1.0,NA,0.914,0.844,NA,NA	0.142
6688	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891968	200892379	200890522	200890585	6688	39,84,128,96,85,33	0,2,0,1,0,5	2,0,8,64,2,70,52,2,3	0,0,1,4,0,1,1,0,0	383	150	1	1.0	1.0,0.943,1.0,0.974,1.0,0.721	1.0,NA,0.758,0.862,1.0,0.965,0.953,1.0,1.0	-0.003
6689	"ENSG00000196290"	"NIF3L1"	chr2	+	200891917	200892379	200891968	200892379	200890522	200890585	6689	23,42,66,41,36,14	0,2,0,1,0,5	4,0,7,27,2,25,30,2,3	0,0,1,4,0,1,1,0,0	201	150	1	1.0	1.0,0.94,1.0,0.968,1.0,0.676	1.0,NA,0.839,0.834,1.0,0.949,0.957,1.0,1.0	-0.017
6691	"ENSG00000151292"	"CSNK1G3"	chr5	+	123590409	123590558	123590412	123590558	123588426	123588511	6691	41,30,88,66,55,39	35,94,145,89,120,91	23,74,46,23,58,15,56,43,96	46,57,76,55,56,20,67,20,105	153	150	0.0400277299667	0.245114559126	0.535,0.238,0.373,0.421,0.31,0.296	0.329,0.56,0.372,0.291,0.504,0.424,0.45,0.678,0.473	-0.091
6696	"ENSG00000138496"	"PARP9"	chr3	-	122558328	122558467	122558328	122558401	122559605	122559709	6696	42,95,220,97,162,60	0,0,0,0,0,0	23,36,63,53,22,72,44,28,12	0,8,0,0,0,0,0,0,0	216	150	0.654110313204	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.758,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.027
