ENSEMBL	ENTREZID	SYMBOL	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000171488	84230	LRRC8C	protein_coding	1.16233924922765	5.13368155231951	1.36357996129694	0.188745273732698	0.558818826038302	-5.21094398446419
ENSG00000107164	8939	FUBP3	protein_coding	0.371814914918334	6.1739577468964	1.50073028258994	0.149970512331443	0.510617311059232	-5.21112484613548
ENSG00000135114	8638	OASL	protein_coding	-0.828940741131634	1.25209668583549	-0.741423945611264	0.467562993492307	0.772169919055645	-5.21119532475957
ENSG00000246705	55766	H2AFJ	protein_coding	-1.60538085680062	4.50631718731367	-1.38866085568735	0.181108437182438	0.549333432609912	-5.2112789723333
ENSG00000198298	220992	ZNF485	protein_coding	-0.261313750863161	1.37148083202066	-0.229226298060934	0.821158863281239	0.938668038890589	-5.21177169311205
ENSG00000177311	253461	ZBTB38	protein_coding	0.817286419953085	2.41733267536909	0.487258385760434	0.631686775050611	0.861059214768269	-5.21188390751819
ENSG00000091483	2271	FH	protein_coding	0.559853602910313	5.99805937260511	1.4514791145877	0.163067495098818	0.525566745123058	-5.21257556882531
ENSG00000203965	84455	EFCAB7	protein_coding	0.541984750275915	2.72868320168711	0.751217263922864	0.461787306775661	0.768918771905642	-5.2128416384912
ENSG00000077157	4660	PPP1R12B	protein_coding	-0.552886863896498	4.32893664954644	-1.3505579363685	0.192810409396882	0.562534418527192	-5.21293092312287
ENSG00000090238	83719	YPEL3	protein_coding	-0.612731173426615	6.02631101294406	-1.55211151611883	0.13724393060719	0.492389119648686	-5.21299304492438
ENSG00000126216	10426	TUBGCP3	protein_coding	0.447532725120228	5.93919710764463	1.46753099679916	0.158699981051369	0.520192849350618	-5.2131092049226
ENSG00000146826	55262	C7orf43	protein_coding	-0.45056109557679	2.93114066913696	-1.08812629526686	0.29024064271	0.651826450210816	-5.21312849058586
ENSG00000100290	638	BIK	protein_coding	-0.0644679790734421	1.14538644575934	-0.0298950723952184	0.97646461731162	0.993132517773498	-5.21417224821007
ENSG00000185414	51263	MRPL30	protein_coding	0.550804780040865	2.01922777034705	0.535407437989738	0.598621409547292	0.845478973684816	-5.21441352358917
ENSG00000162300	7542	ZFPL1	protein_coding	-0.48458009234893	5.42107719860242	-1.49355861775324	0.151821993366773	0.512843584509343	-5.21488778799624
ENSG00000129295	23639	LRRC6	protein_coding	-0.386553997960823	1.13416148333699	-0.438982427651973	0.665658881424896	0.876960707337308	-5.21528576005108
ENSG00000105053	51231	VRK3	protein_coding	-0.450847241414211	5.65986989788976	-1.48778966787119	0.153324957197938	0.514465618024767	-5.21543639534277
ENSG00000227507	4050	LTB	protein_coding	1.26098859893646	2.40463563973736	0.519764783945336	0.609270607380966	0.851469078332663	-5.21552387809656
ENSG00000115993	66008	TRAK2	protein_coding	0.723144692151998	4.92522179667902	1.30186548064445	0.208629251197741	0.57688595417124	-5.21557461699335
ENSG00000128708	8520	HAT1	protein_coding	0.426932479863489	6.72904474933691	1.53276470618565	0.141926349654847	0.497793988370922	-5.2156100201536
ENSG00000163814	64866	CDCP1	protein_coding	0.541564183444481	1.99056116892238	0.327253448554321	0.747078247600881	0.908004770422461	-5.21581423768837
ENSG00000058804	55706	NDC1	protein_coding	0.912003474579116	4.88779155482997	1.19264271142082	0.24778910356842	0.614963333532235	-5.21582932721363
ENSG00000154133	54538	ROBO4	protein_coding	1.28623517379572	2.64311490845873	0.635493761173584	0.532737113636476	0.813654223498115	-5.21623263773292
ENSG00000107537	5264	PHYH	protein_coding	0.663120843076813	4.60093995148814	1.27353703694208	0.218290138371108	0.587281248328332	-5.21624421514685
ENSG00000152422	7518	XRCC4	protein_coding	0.57586139169366	3.35703070629375	0.940937046495566	0.358626055085952	0.704458452549658	-5.21637863583497
ENSG00000144560	9686	VGLL4	protein_coding	-0.562172646129589	6.09299244862572	-1.53827953588118	0.140578289662972	0.49723417168174	-5.21676894525651
ENSG00000118961	60526	LDAH	protein_coding	1.62925616089785	3.46621059892922	0.609176513402375	0.549671201763325	0.821738673168512	-5.21742677043015
ENSG00000120280	80231	CXorf21	protein_coding	1.47309705707701	4.2149698155484	1.06920007183574	0.298464827462065	0.659134858671486	-5.21743212885066
ENSG00000185716	730094	C16orf52	protein_coding	-0.317677208563611	1.37267670088182	-0.466365890054205	0.646291735032754	0.868960287267585	-5.21749802618981
ENSG00000143498	9015	TAF1A	protein_coding	0.272433992406186	1.65341360690807	0.195729451950081	0.846913938720341	0.946287796111028	-5.21776582301895
ENSG00000127483	50809	HP1BP3	protein_coding	0.402150986918596	8.67336601072999	1.5873216310294	0.129052739928923	0.478825745052285	-5.21781249411531
ENSG00000085382	57531	HACE1	protein_coding	0.479460574952864	4.31624196235834	1.23053222896922	0.233615267421287	0.602878180712904	-5.21793946949687
ENSG00000130299	84705	GTPBP3	protein_coding	-0.429272860875161	4.56799305572949	-1.34436584985776	0.194767665115453	0.564653122814892	-5.21797025309454
ENSG00000109220	26511	CHIC2	protein_coding	-0.563811200582023	5.37973845053628	-1.49892009544117	0.150436076967114	0.510864663172791	-5.21800844269573
ENSG00000215784	728833	FAM72D	protein_coding	0.0093025542428895	1.79893279415624	0.00431773768791568	0.996600268648906	0.999431040643044	-5.21803386306665
ENSG00000197933	55552	ZNF823	protein_coding	0.535488559316375	2.1312091273515	0.64438156453313	0.527083231067707	0.809231333895962	-5.21812109111694
ENSG00000163900	90407	TMEM41A	protein_coding	-0.64241697362075	5.24130969407891	-1.47423550742211	0.156904314041683	0.517681292009039	-5.21813523054825
ENSG00000175354	5771	PTPN2	protein_coding	-0.36272366598224	6.15582537614896	-1.5329358976572	0.141884342315762	0.497793988370922	-5.21822759007259
ENSG00000111802	51567	TDP2	protein_coding	0.397843931734679	4.9594007986173	1.3637706857167	0.188686245851908	0.558818826038302	-5.21849751790968
ENSG00000138080	11117	EMILIN1	protein_coding	1.98344646556784	3.99342281693359	0.685943143377509	0.50108954651229	0.794071656625109	-5.21882198800416
ENSG00000122641	3624	INHBA	protein_coding	-0.220785314806297	-0.389441203246943	-0.126273580773713	0.900850932012891	0.966010944541168	-5.21897519837477
ENSG00000267060	100885848	PTGES3L	protein_coding	0.404037587591992	1.7267710382475	0.408736682968573	0.687333701797325	0.884634577452828	-5.21919007217204
ENSG00000166529	7589	ZSCAN21	protein_coding	0.500996511906461	2.99306195246705	0.887729935819561	0.385860162325691	0.722007178156398	-5.21924217268593
ENSG00000171130	155066	ATP6V0E2	protein_coding	0.782592164381425	3.8391537239864	0.970218812072297	0.344208518390128	0.694574921994726	-5.21961665117626
ENSG00000107242	8395	PIP5K1B	protein_coding	-1.35266804388769	2.67808128667794	-0.881173786175308	0.38930827110228	0.724812801075948	-5.21975076543118
ENSG00000261052	6818	SULT1A3	protein_coding	1.65553891797189	4.39987991695193	1.01833953549823	0.321394460426058	0.675676993574555	-5.21977809122075
ENSG00000108468	10951	CBX1	protein_coding	0.871403757363859	4.05803072622477	1.02133755257755	0.320009203904727	0.675193101172598	-5.21977957191831
ENSG00000107021	54662	TBC1D13	protein_coding	0.671510640438996	6.11817184720141	1.4845681899611	0.154169544815024	0.514630175073246	-5.22053632961592
ENSG00000110876	6404	SELPLG	protein_coding	1.87144241469466	5.64856201808981	1.21337215441886	0.239955835685533	0.608920727688962	-5.22081504716841
ENSG00000150764	85458	DIXDC1	protein_coding	0.579820537894727	2.31168934452075	0.605102458758005	0.552318136536564	0.822817714490952	-5.22113794512627
ENSG00000156650	23522	KAT6B	protein_coding	-0.485207815075366	6.41822314181989	-1.55651310577892	0.13619679824483	0.49111417927005	-5.22170610379669
ENSG00000121210	23240	TMEM131L	protein_coding	0.623133313914923	5.08743959553834	1.3399338674333	0.196178218229082	0.565825154054747	-5.22191381446688
ENSG00000172878	254042	METAP1D	protein_coding	-0.530652072760302	4.01586328999506	-1.24841112383772	0.227146484372854	0.594283745912848	-5.22270195615149
ENSG00000115163	1058	CENPA	protein_coding	-0.512640989113714	1.82229350700199	-0.23761072455358	0.814743491373503	0.935697949509524	-5.22279841037555
ENSG00000144476	57007	ACKR3	protein_coding	-0.592446325304812	1.26900596305702	-0.476064493576845	0.639493080314118	0.864695773253861	-5.22321799581618
ENSG00000197858	8733	GPAA1	protein_coding	-0.303355880602227	7.46128701919588	-1.57552587333677	0.131749998218119	0.48419327907871	-5.22326314417242
ENSG00000186104	120227	CYP2R1	protein_coding	-0.437562723606038	3.40010827993994	-1.1903572867368	0.24866443749252	0.615910395512857	-5.2232883284773
ENSG00000124226	55905	RNF114	protein_coding	-0.547243042594954	7.576383183075	-1.58197011662724	0.13027063908026	0.481247732800631	-5.22333875890839
ENSG00000167384	7733	ZNF180	protein_coding	0.50487097108297	3.32371207985022	0.941624847652059	0.358282753849607	0.704437947460003	-5.22335461046535
ENSG00000196296	487	ATP2A1	protein_coding	-0.303208745612649	0.770239671285162	-0.322606351743794	0.750540010558678	0.909914202862208	-5.22485159595248
ENSG00000090554	2323	FLT3LG	protein_coding	-0.203455179530674	0.951524199295084	-0.245410482822731	0.808787505501529	0.932129144757253	-5.22503217708169
ENSG00000198576	23237	ARC	protein_coding	-1.32940778736444	0.391078899599976	-0.697045860609687	0.494271715614468	0.790009976923721	-5.22550801817689
ENSG00000129465	11035	RIPK3	protein_coding	0.698451714225172	2.28583127166874	0.616143885453862	0.545160178916186	0.820289016249776	-5.22556404598611
ENSG00000154358	84033	OBSCN	protein_coding	0.923882893785829	3.34366616837457	0.944759208691794	0.356721135103681	0.703821710718574	-5.22576227235544
ENSG00000172349	3603	IL16	protein_coding	1.39096933352364	5.2423375870471	1.26982918608632	0.219579965404781	0.58799880241187	-5.22576404615437
ENSG00000167549	84940	CORO6	protein_coding	0.554232503236574	1.80927394342787	0.573755850611364	0.572907898790143	0.832220665759023	-5.2258045670371
ENSG00000075218	51512	GTSE1	protein_coding	-1.05173865904858	3.50275347650863	-1.04846773929788	0.307665412073438	0.666083539190823	-5.22585830163689
ENSG00000119688	5826	ABCD4	protein_coding	-0.387725284943913	5.73619241562676	-1.49111849993631	0.152456222813795	0.513677876365074	-5.22631015796136
ENSG00000175756	54998	AURKAIP1	protein_coding	-0.46163441133378	6.17640611941662	-1.52882600212826	0.142895691807415	0.498917182290107	-5.22635207899104
ENSG00000186591	7328	UBE2H	protein_coding	-0.82724973533144	5.97657087573726	-1.53933618942689	0.140321216764232	0.497075657507343	-5.2263859662458
ENSG00000081019	54665	RSBN1	protein_coding	-0.546271805509769	6.11368653926671	-1.5399428093531	0.140173809041004	0.496990089394299	-5.22650109205211
ENSG00000162241	283130	SLC25A45	protein_coding	-0.557602546772156	3.3668919735693	-1.13450925259131	0.270785961461661	0.636445039570351	-5.22664208841943
ENSG00000145293	58478	ENOPH1	protein_coding	0.375522670358177	5.94455408897293	1.46634458894144	0.159019480573461	0.520892697144942	-5.22694285055226
ENSG00000135596	64780	MICAL1	protein_coding	-0.760641055191065	6.07723074935347	-1.52761061872044	0.143195912375614	0.499285866733613	-5.22756327578583
ENSG00000135473	9924	PAN2	protein_coding	0.688429593436847	5.63130839517466	1.40632879365759	0.175879067948169	0.541811900909661	-5.22772693211458
ENSG00000169756	3987	LIMS1	protein_coding	0.995237068052798	7.19032225068051	1.53543869257208	0.141271378647149	0.49747570416594	-5.22813968604946
ENSG00000117448	10327	AKR1A1	protein_coding	0.520817867251718	6.80933859719434	1.52526161891254	0.143777637827292	0.500072712085761	-5.22820219449832
ENSG00000168672	157638	FAM84B	protein_coding	-1.3544693486975	2.99453705240324	-1.02961593026339	0.316206056581404	0.673100612608637	-5.22844040374382
ENSG00000143158	25874	MPC2	protein_coding	-0.627480167712669	7.08280253239124	-1.56668495901217	0.133802411297765	0.487407231121596	-5.2285349793639
ENSG00000105855	3696	ITGB8	protein_coding	-0.59377094093681	1.36177621018311	-0.63723850111505	0.531624603246419	0.812739732414182	-5.22899847255599
ENSG00000124181	5335	PLCG1	protein_coding	1.56091480574217	3.35650293472993	0.828584372422214	0.417695897227454	0.743645343507618	-5.22903918105929
ENSG00000127445	5300	PIN1	protein_coding	-0.41527891542061	6.69767145688068	-1.55407616672565	0.136775716458925	0.491879058981755	-5.22920095785448
ENSG00000104524	65263	PYCR3	protein_coding	0.872296991062981	3.68494155396973	0.881845122463913	0.388954262911491	0.724783366964857	-5.22921148131074
ENSG00000115825	23683	PRKD3	protein_coding	1.5683229526945	4.785298812905	1.0489667967482	0.307441581026879	0.666083539190823	-5.22930615722912
ENSG00000136830	64855	FAM129B	protein_coding	-0.347286726112835	1.84306840721072	-0.212815534849857	0.833752709410446	0.942696861356432	-5.22945606884097
ENSG00000005700	25998	IBTK	protein_coding	0.505454101971183	5.80936802325099	1.44944943478199	0.163626659307924	0.526195084249225	-5.22951681849659
ENSG00000184208	79640	C22orf46	protein_coding	0.555984796038987	2.37418279173821	0.682011604135635	0.503516641966576	0.795677051470375	-5.22979642340539
ENSG00000213888	NA	NA	lincRNA	0.319910741341527	1.76335084942003	0.439302302992039	0.665431214767178	0.876852203409222	-5.22995838591587
ENSG00000196981	54554	WDR5B	protein_coding	0.546957366325903	2.09145655571182	0.532941527717177	0.600294081694732	0.846570375318266	-5.23009667553112
ENSG00000136999	4856	NOV	protein_coding	-1.05341197828383	0.623162801728775	-0.45352207683294	0.655344458503217	0.872900592613986	-5.2304959592773
ENSG00000158373	3017	HIST1H2BD	protein_coding	-0.878980632456963	3.43315359249098	-1.31591178762304	0.203964799457369	0.573654487597007	-5.23071806371397
ENSG00000186448	10168	ZNF197	protein_coding	0.561154576579788	3.31185584959485	0.953152873449378	0.352562060109631	0.70184679314287	-5.23072881555339
ENSG00000167302	146705	TEPSIN	protein_coding	-0.541756007046259	4.45615540415389	-1.36832426262984	0.187281310542609	0.556746845770074	-5.23108123362091
ENSG00000174137	152877	FAM53A	protein_coding	-0.533640566927726	2.19908820859996	-0.741498840252518	0.467518660084927	0.772169919055645	-5.23108930470292
ENSG00000174307	23612	PHLDA3	protein_coding	-0.670346504389849	1.52685297612422	-0.670983098818667	0.510360659579772	0.798805353577325	-5.23122478411579
ENSG00000144043	113419	TEX261	protein_coding	0.381799125430121	6.13096960757544	1.48021513102894	0.155316869289693	0.516626855029567	-5.23163786094258
ENSG00000133612	116988	AGAP3	protein_coding	1.09777357515175	4.05659276117416	1.06231862195136	0.301496422161984	0.661833451995814	-5.23165601648694
ENSG00000167515	51693	TRAPPC2L	protein_coding	-0.433279559327321	4.75306512099529	-1.37520253830915	0.185174969625799	0.554982655934199	-5.23166423818966
ENSG00000160588	196264	MPZL3	protein_coding	-0.615002547938701	1.10801438158689	-0.527772064593543	0.603808020931479	0.847974550938305	-5.23171160233103
ENSG00000124120	79183	TTPAL	protein_coding	0.648129916730454	3.62406529325749	1.02234346293205	0.319545362326904	0.675193101172598	-5.23209680498449
ENSG00000148832	196743	PAOX	protein_coding	0.309038118974161	1.50446678308044	0.317296884689382	0.754501846355187	0.911757731704859	-5.23255109307986
ENSG00000165912	29763	PACSIN3	protein_coding	-0.150465614247337	1.23077451443938	-0.199736442523756	0.843823094705881	0.945937512341587	-5.23263420360832
ENSG00000116991	57568	SIPA1L2	protein_coding	0.737644395122105	1.29024623302443	0.293632018834768	0.77224380705668	0.917449445494053	-5.23290384911638
ENSG00000167635	7705	ZNF146	protein_coding	0.938724560356641	6.28426107666482	1.44266699836141	0.165506515667348	0.529489504523037	-5.23297943488131
ENSG00000139433	51228	GLTP	protein_coding	-0.765777389388145	5.85150651854586	-1.52717682475606	0.143303193501138	0.499285866733613	-5.2333314472832
ENSG00000154920	146956	EME1	protein_coding	-0.733420999965839	2.86754826539318	-0.88926277002023	0.385056907537	0.721851754463283	-5.23335474957072
ENSG00000160323	11093	ADAMTS13	protein_coding	-0.251905970361822	0.375935934624366	-0.223063399326947	0.825882715131497	0.940306815309003	-5.23356050075355
ENSG00000119720	55051	NRDE2	protein_coding	-0.392946021370328	3.5483471628781	-1.18374085710464	0.251211753503313	0.617741371848307	-5.23368008520616
ENSG00000185973	55217	TMLHE	protein_coding	0.473049217891459	4.09296539204592	1.19299095972785	0.247655926891166	0.614771671890004	-5.23373863629913
ENSG00000221883	646450	ARIH2OS	protein_coding	-0.466967736715343	2.61587661471559	-0.995914243978407	0.331890431293541	0.683034747652649	-5.2341919968925
ENSG00000120451	399979	SNX19	protein_coding	0.727016581859235	6.02371899046428	1.44524235818748	0.164790656450501	0.528108983723075	-5.23468276380636
ENSG00000136717	274	BIN1	protein_coding	1.35467548606859	4.75215740978079	1.13202372029547	0.271803408902152	0.637594269952975	-5.23484346357821
ENSG00000135953	84804	MFSD9	protein_coding	-0.501893025712309	3.90881140309306	-1.27870102258275	0.216503589795896	0.585404896206717	-5.23486468078509
