ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3326	"ENSG00000101557"	"USP14"	chr18	+	209970	210493	209970	210031	210385	210493	3326	699,135,1245,1123	132,335,242,17	437,161,826,53,159,168,752,294,674	476,292,154,196,248,149,284,245,155	428	74	0.00603656338406	0.0335248846878	0.478,0.065,0.471,0.919	0.137,0.087,0.481,0.045,0.1,0.163,0.314,0.172,0.429	0.269
3327	"ENSG00000162882"	"HAAO"	chr2	-	42770142	42770582	42770142	42770186	42770492	42770582	3327	13,52,5,10	197,233,33,32	39,19,30,23,12,58,0,24,21	253,131,357,95,119,351,6,359,129	380	74	0.182809152114	0.490453380703	0.013,0.042,0.029,0.057	0.029,0.027,0.016,0.045,0.019,0.031,0.0,0.013,0.031	0.012
3328	"ENSG00000165272"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443178	33443458	3328	4,1,0,0	12,0,0,0	0,0,0,0,0,6,1,0,0	3,0,0,0,0,13,0,0,0	282	74	1	1.0	0.08,1.0,NA,NA	0.0,NA,NA,NA,NA,0.108,1.0,NA,NA	0.171
3329	"ENSG00000165272"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443320	33443458	3329	10,3,0,0	46,39,0,0	1,0,0,0,0,19,3,0,0	74,4,16,0,8,217,26,11,0	424	74	1	1.0	0.037,0.013,NA,NA	0.002,0.0,0.0,NA,0.0,0.015,0.02,0.0,NA	0.02
3330	"ENSG00000079308"	"TNS1"	chr2	-	217880897	217882411	217880897	217881014	217882345	217882411	3330	12,6,1,85	4,10,68,3	6,0,2,0,0,0,59,238,66	10,1,2,5,0,0,76,0,17	1405	74	1	1.0	0.136,0.031,0.001,0.599	0.031,0.0,0.05,0.0,NA,NA,0.039,1.0,0.17	0.007
3331	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48894005	48894053	3331	50,24,76,133	271,415,483,514	60,80,47,56,55,6,50,300,114	526,546,291,294,732,104,250,1810,428	1190	74	0.550181413878	1.0	0.011,0.004,0.01,0.016	0.007,0.009,0.01,0.012,0.005,0.004,0.012,0.01,0.016	0.001
3332	"ENSG00000107937"	"GTPBP4"	chr10	+	996105	997308	996105	996242	997207	997308	3332	142,92,17,244	368,338,306,259	198,193,220,42,98,63,148,30,117	636,392,757,226,305,175,387,219,195	1039	74	0.417887025957	0.894564241878	0.027,0.019,0.004,0.063	0.022,0.034,0.02,0.013,0.022,0.025,0.027,0.01,0.041	0.004
3334	"ENSG00000129911"	"KLF16"	chr19	-	1852398	1854760	1852398	1852595	1854280	1854760	3334	1384,1026,324,828	0,2,0,3	2321,1799,2570,696,1330,508,1669,1138,534	2,0,6,0,0,0,3,0,0	1759	74	0.739028193293	1.0	1.0,0.956,1.0,0.921	0.98,1.0,0.947,1.0,1.0,1.0,0.959,1.0,1.0	-0.018
3335	"ENSG00000144567"	"FAM134A"	chr2	+	219181061	219181463	219181061	219181205	219181368	219181463	3335	8,15,46,1	109,195,106,70	14,1,2,8,25,12,5,8,27	334,209,166,196,767,112,172,210,128	237	74	2.44399300797e-09	1.35670207147e-07	0.022,0.023,0.119,0.004	0.013,0.001,0.004,0.013,0.01,0.032,0.009,0.012,0.062	0.025
3336	"ENSG00000115657"	"ABCB6"	chr2	-	219210380	219210823	219210380	219210475	219210710	219210823	3336	11,5,0,0	10,43,0,0	6,14,0,5,2,0,190,2,0	11,15,0,14,10,3,606,118,0	309	74	1	1.0	0.209,0.027,NA,NA	0.116,0.183,NA,0.079,0.046,0.0,0.07,0.004,NA	0.047
3337	"ENSG00000144591"	"GMPPA"	chr2	+	219500120	219502037	219500120	219500218	219501475	219502037	3337	2,21,0,3	45,127,21,7	15,15,0,15,42,8,18,13,10	160,149,41,69,164,140,119,262,46	1331	74	1	1.0	0.002,0.009,0.0,0.023	0.005,0.006,0.0,0.012,0.014,0.003,0.008,0.003,0.012	0.002
3338	"ENSG00000144591"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501850	219502037	3338	39,64,197,29	59,137,0,9	58,63,9,55,114,119,48,220,133	234,211,73,85,164,114,155,266,34	345	74	0.00494521020563	0.0290394090823	0.124,0.091,1.0,0.409	0.05,0.06,0.026,0.122,0.13,0.183,0.062,0.151,0.456	0.268
3339	"ENSG00000144591"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505694	219505761	3339	7,28,32,24	0,5,45,0	45,38,15,22,68,60,25,85,23	14,6,2,18,10,16,6,16,18	213	74	0.224485520418	0.56898299604	1.0,0.661,0.198,1.0	0.528,0.688,0.723,0.298,0.703,0.566,0.591,0.649,0.307	0.153
3340	"ENSG00000144591"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	3340	10,32,41,24	59,191,1,20	53,47,15,25,82,69,40,110,23	224,225,77,128,171,190,196,269,65	233	74	0.0759627107281	0.24708603088	0.051,0.051,0.929,0.276	0.07,0.062,0.058,0.058,0.132,0.103,0.061,0.115,0.101	0.242
3342	"ENSG00000144591"	"GMPPA"	chr2	+	219506253	219506987	219506253	219506422	219506697	219506987	3342	5,6,0,0	102,125,61,36	7,16,9,5,19,16,7,18,26	220,174,90,97,195,212,159,329,119	349	74	0.0094845153106	0.0487095290296	0.01,0.01,0.0,0.0	0.007,0.019,0.021,0.011,0.02,0.016,0.009,0.011,0.044	-0.013
3345	"ENSG00000124006"	"OBSL1"	chr2	-	219552535	219553024	219552535	219552697	219552867	219553024	3345	0,0,0,0	0,0,2,0	1,2,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	244	74	1	1.0	NA,NA,0.0,NA	1.0,1.0,NA,NA,NA,NA,NA,NA,NA	-1.0
3346	"ENSG00000138709"	"LARP1B"	chr4	+	128107138	128108901	128107138	128107313	128107882	128108901	3346	55,25,340,0	71,28,83,5	40,30,9,11,37,1,98,124,0	64,46,23,1,51,37,119,0,66	643	74	0.248585821448	0.612489354377	0.082,0.093,0.32,0.0	0.067,0.07,0.043,0.559,0.077,0.003,0.087,1.0,0.0	-0.088
3351	"ENSG00000137343"	"ATAT1"	chr6	+	30642767	30644679	30642767	30643011	30643528	30644679	3351	23,16,8,11	0,0,0,8	15,28,22,14,23,18,41,29,43	1,2,4,0,2,0,0,1,0	591	74	0.842518897447	1.0	1.0,1.0,1.0,0.147	0.653,0.637,0.408,1.0,0.59,1.0,1.0,0.784,1.0	0.001
3352	"ENSG00000137343"	"ATAT1"	chr6	+	30645894	30646109	30645894	30645974	30646066	30646109	3352	67,18,7,114	32,16,36,3	52,17,17,29,24,14,53,84,23	39,42,42,23,17,8,64,76,11	166	74	0.20992993224	0.542780949948	0.483,0.334,0.08,0.944	0.373,0.153,0.153,0.36,0.386,0.438,0.27,0.33,0.482	0.133
3353	"ENSG00000137343"	"ATAT1"	chr6	+	30646066	30646823	30646066	30646109	30646468	30646823	3353	147,48,132,286	17,23,0,4	69,75,55,98,95,84,184,499,71	36,33,18,19,21,15,41,63,7	433	74	0.0042871663775	0.026084235317	0.596,0.263,1.0,0.924	0.247,0.28,0.343,0.469,0.436,0.489,0.434,0.575,0.634	0.262
3354	"ENSG00000158525"	"CPA5"	chr7	+	130367371	130367990	130367371	130367571	130367905	130367990	3354	0,30,0,0	0,0,0,0	23,0,4,0,56,14,0,0,0	0,0,0,0,1,0,0,0,0	408	74	1	1.0	NA,1.0,NA,NA	1.0,NA,1.0,NA,0.91,1.0,NA,NA,NA	0.022
3358	"ENSG00000179698"	"KIAA1875"	chr8	+	144113976	144114475	144113976	144114162	144114277	144114475	3358	3,0,0,0	0,0,0,0	3,0,0,0,5,1,11,16,0	0,0,0,0,7,0,0,0,0	189	74	1	1.0	1.0,NA,NA,NA	1.0,NA,NA,NA,0.219,1.0,1.0,1.0,NA	0.156
3359	"ENSG00000179698"	"KIAA1875"	chr8	+	144113976	144114675	144113976	144114475	144114553	144114675	3359	1,0,0,0	0,0,0,0	5,0,0,0,0,1,2,2,0	0,0,0,0,4,0,0,0,0	152	74	1	1.0	1.0,NA,NA,NA	1.0,NA,NA,NA,0.0,1.0,1.0,1.0,NA	0.2
3361	"ENSG00000182004"	"SNRPE"	chr1	+	203861602	203862222	203861602	203861743	203862181	203862222	3361	122,156,520,263	39,23,18,13	117,148,119,21,209,170,177,420,412	26,32,18,0,10,21,24,11,41	512	74	0.954944159249	1.0	0.311,0.495,0.807,0.745	0.394,0.401,0.489,1.0,0.751,0.539,0.516,0.847,0.592	-0.025
3362	"ENSG00000085978"	"ATG16L1"	chr2	+	233272965	233273777	233272965	233273052	233273720	233273777	3362	37,17,8,22	40,35,50,133	44,17,47,41,39,23,36,0,70	68,46,89,9,93,1,96,0,28	742	74	1	1.0	0.084,0.046,0.016,0.016	0.061,0.036,0.05,0.312,0.04,0.696,0.036,NA,0.2	-0.138
3363	"ENSG00000085978"	"ATG16L1"	chr2	+	233289853	233290353	233289853	233289974	233290247	233290353	3363	63,22,119,73	40,25,99,85	74,21,51,5,53,5,30,25,116	54,60,101,23,86,5,113,4,15	347	74	0.301715866677	0.705099763549	0.251,0.158,0.204,0.155	0.226,0.069,0.097,0.044,0.116,0.176,0.054,0.571,0.623	-0.028
3367	"ENSG00000243708"	"PLA2G4B"	chr15	+	41841230	41841949	41841230	41841273	41841818	41841949	3367	7,40,1,0	0,0,0,0	34,14,0,4,26,44,29,0,15	0,6,0,3,1,0,1,0,0	619	74	1	1.0	1.0,1.0,1.0,NA	1.0,0.218,NA,0.137,0.757,1.0,0.776,NA,1.0	0.302
3368	"ENSG00000171863"	"RPS7"	chr2	+	3575324	3575684	3575324	3575448	3575591	3575684	3368	69,20,42,213	21,4,0,49	79,79,62,14,55,16,77,89,32	14,27,19,1,6,1,16,17,0	217	74	0.962465766403	1.0	0.528,0.63,1.0,0.597	0.658,0.499,0.527,0.827,0.758,0.845,0.621,0.641,1.0	-0.02
3369	"ENSG00000171863"	"RPS7"	chr2	+	3575357	3575684	3575357	3575448	3575600	3575684	3369	132,86,69,316	0,0,0,0	155,188,136,44,106,49,122,181,66	0,0,0,0,0,0,1,0,0	226	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.976,1.0,1.0	0.003
3370	"ENSG00000128708"	"HAT1"	chr2	+	171965786	171966949	171965786	171965908	171966842	171966949	3370	62,87,18,10	17,2,112,4	107,56,29,31,73,35,104,64,18	10,12,34,0,11,0,7,10,14	1008	74	0.0733450797357	0.240952763771	0.211,0.762,0.012,0.155	0.44,0.255,0.059,1.0,0.328,1.0,0.522,0.32,0.086	-0.161
3371	"ENSG00000105755"	"ETHE1"	chr19	-	43526200	43526659	43526200	43526349	43526514	43526659	3371	18,31,0,41	287,590,30,210	75,26,20,24,43,64,17,34,6	629,481,370,119,288,727,127,453,118	239	74	0.337788199831	0.765675919496	0.019,0.016,0.0,0.057	0.036,0.016,0.016,0.059,0.044,0.027,0.04,0.023,0.015	-0.008
3373	"ENSG00000087274"	"ADD1"	chr4	+	2908514	2909431	2908514	2908604	2909338	2909431	3373	66,121,447,141	10,0,46,0	68,24,21,55,275,163,97,136,313	20,18,6,19,25,8,7,7,0	808	74	0.0252091944541	0.103976384452	0.377,1.0,0.471,1.0	0.237,0.109,0.243,0.21,0.502,0.651,0.559,0.64,1.0	0.251
3374	"ENSG00000138035"	"PNPT1"	chr2	-	55644636	55645432	55644636	55644720	55645348	55645432	3374	19,15,25,6	94,178,191,13	31,27,20,3,15,38,68,12,19	229,245,161,92,155,64,161,72,34	702	74	0.033802866905	0.130295563991	0.021,0.009,0.014,0.046	0.014,0.011,0.013,0.003,0.01,0.059,0.043,0.017,0.056	-0.003
3375	"ENSG00000138035"	"PNPT1"	chr2	-	55680711	55680918	55680711	55680759	55680854	55680918	3375	16,13,27,4	159,219,199,41	21,14,26,4,17,5,43,5,36	229,237,170,109,167,96,159,84,34	169	74	0.111493227906	0.335000332547	0.042,0.025,0.056,0.041	0.039,0.025,0.063,0.016,0.043,0.022,0.106,0.025,0.317	-0.032
3376	"ENSG00000106327"	"TFR2"	chr7	-	100627263	100627661	100627263	100627491	100627576	100627661	3376	1,0,0,1	9,0,0,9	0,3,8,5,10,0,22,39,0	7,43,8,15,22,0,81,123,0	159	74	1	1.0	0.049,NA,NA,0.049	0.0,0.031,0.318,0.134,0.175,NA,0.112,0.129,NA	-0.079
3377	"ENSG00000106327"	"TFR2"	chr7	-	100628072	100628306	100628072	100628136	100628223	100628306	3377	1,0,0,0	5,0,0,32	0,4,2,0,4,0,5,6,0	11,30,3,32,24,0,55,131,0	161	74	1	1.0	0.084,NA,NA,0.0	0.0,0.058,0.235,0.0,0.071,NA,0.04,0.021,NA	-0.019
3378	"ENSG00000104936"	"DMPK"	chr19	-	45769846	45770640	45769846	45770204	45770249	45770640	3378	0,0,0,16	0,0,0,0	0,0,0,0,0,3,17,0,0	0,0,0,0,0,0,22,0,0	119	74	1	1.0	NA,NA,NA,1.0	NA,NA,NA,NA,NA,1.0,0.325,NA,NA	0.338
3379	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011660	240014738	240014860	3379	565,499,86,350	1,0,0,0	966,521,311,715,1036,577,2656,924,516	0,0,0,0,0,0,5,0,0	3152	74	1	1.0	0.93,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.926,1.0,1.0	-0.009
3380	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240014738	240014860	3380	431,369,19,306	468,595,234,129	722,288,170,606,895,447,2325,676,417	777,688,494,356,667,535,1041,715,325	3116	74	0.000246086950182	0.00239908143641	0.021,0.015,0.002,0.053	0.022,0.01,0.008,0.039,0.031,0.019,0.05,0.022,0.03	-0.003
3381	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240014768	240014860	3381	511,460,63,339	0,3,0,0	887,430,234,669,1038,546,2536,828,499	0,0,0,0,0,0,0,0,0	3146	74	1	1.0	1.0,0.783,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.054
3382	"ENSG00000177133"	"LINC00982"	chr1	-	3059616	3060283	3059616	3059737	3060229	3060283	3382	0,0,178,0	0,0,8,7	0,0,0,8,0,0,0,0,0	0,0,0,8,0,0,0,0,0	566	74	1	1.0	NA,NA,0.744,0.0	NA,NA,NA,0.116,NA,NA,NA,NA,NA	0.256
3384	"ENSG00000105655"	"ISYNA1"	chr19	-	18436329	18437105	18436329	18436479	18436972	18437105	3384	463,316,63,183	8,16,0,5	463,574,195,267,99,131,389,1294,84	23,10,1,9,2,14,41,132,0	567	74	0.150100458831	0.421580341756	0.883,0.72,1.0,0.827	0.724,0.882,0.962,0.795,0.866,0.55,0.553,0.561,1.0	0.092
3385	"ENSG00000105655"	"ISYNA1"	chr19	-	18437598	18437988	18437598	18437760	18437859	18437988	3385	21,14,1,7	282,242,64,35	24,46,10,25,7,4,13,63,0	343,416,181,156,80,89,219,571,32	173	74	0.10465981496	0.320018877515	0.031,0.024,0.007,0.079	0.029,0.045,0.023,0.064,0.036,0.019,0.025,0.045,0.0	0.003
3386	"ENSG00000105655"	"ISYNA1"	chr19	-	18437859	18438162	18437859	18437988	18438092	18438162	3386	4,5,0,0	9,9,0,1	9,7,1,3,4,2,2,20,0	17,12,13,2,5,6,6,8,3	178	74	1	1.0	0.156,0.188,NA,0.0	0.18,0.195,0.031,0.384,0.25,0.122,0.122,0.51,0.0	-0.085
3389	"ENSG00000115685"	"PPP1R7"	chr2	+	241182646	241183652	241182646	241182816	241183378	241183652	3389	182,577,270,66	0,0,0,0	621,481,149,254,737,578,259,560,100	2,1,0,0,0,0,0,0,0	636	74	1	1.0	1.0,1.0,1.0,1.0	0.973,0.982,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.005
3390	"ENSG00000146205"	"ANO7"	chr2	+	241223185	241223781	241223185	241223276	241223661	241223781	3390	0,6,0,6	0,0,0,1	18,5,0,0,0,2,8,0,0	7,0,0,0,0,0,0,0,0	459	74	1	1.0	NA,1.0,NA,0.492	0.293,1.0,NA,NA,NA,1.0,1.0,NA,NA	-0.077
3391	"ENSG00000146205"	"ANO7"	chr2	+	241223185	241223955	241223185	241223781	241223904	241223955	3391	0,0,0,2	0,2,0,2	7,0,0,0,0,0,0,0,0	13,4,0,0,0,0,0,0,0	197	74	1	1.0	NA,0.0,NA,0.273	0.168,0.0,NA,NA,NA,NA,NA,NA,NA	0.053
3392	"ENSG00000115677"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235255	241235489	241235594	3392	23,26,26,96	240,272,135,116	76,43,30,18,35,23,47,23,18	789,649,334,212,422,254,595,436,150	308	74	4.48373560502e-11	3.60620449375e-09	0.023,0.022,0.044,0.166	0.023,0.016,0.021,0.02,0.02,0.021,0.019,0.013,0.028	0.044
3393	"ENSG00000115677"	"HDLBP"	chr2	-	241235120	241235594	241235120	241235275	241235489	241235594	3393	15,15,23,86	0,0,0,0	48,23,18,13,18,11,22,8,14	3,0,9,0,2,0,1,0,0	288	74	0.000735239605151	0.00607618198459	1.0,1.0,1.0,1.0	0.804,1.0,0.339,1.0,0.698,1.0,0.85,1.0,1.0	0.145
3394	"ENSG00000115677"	"HDLBP"	chr2	-	241268953	241269295	241268953	241269105	241269200	241269295	3394	9,3,31,25	0,3,0,0	14,0,0,2,0,8,11,0,0	2,2,4,0,1,0,1,0,0	169	74	1	1.0	1.0,0.305,1.0,1.0	0.754,0.0,0.0,1.0,0.0,1.0,0.828,NA,NA	0.315
3398	"ENSG00000102316"	"MAGED2"	chrX	+	54809721	54810213	54809721	54809817	54809871	54810213	3398	422,767,451,199	2,3,3,1	927,1574,446,541,722,1243,3462,944,66	10,17,11,10,5,21,35,14,0	128	74	0.000757880345684	0.00621522639772	0.992,0.993,0.989,0.991	0.982,0.982,0.959,0.969,0.988,0.972,0.983,0.975,1.0	0.012
3399	"ENSG00000102316"	"MAGED2"	chrX	+	54809721	54810213	54809721	54809808	54809922	54810213	3399	571,1024,620,274	0,0,0,0	1255,2117,650,737,936,1725,4798,1260,87	2,3,0,0,0,0,2,0,0	188	74	1	1.0	1.0,1.0,1.0,1.0	0.996,0.996,1.0,1.0,1.0,1.0,0.999,1.0,1.0	0.001
3401	"ENSG00000102316"	"MAGED2"	chrX	+	54815247	54816007	54815247	54815690	54815880	54816007	3401	57,193,81,54	133,244,250,158	247,489,129,251,290,639,1070,280,23	292,533,189,192,208,531,1081,381,82	264	74	2.5083107813e-09	1.35670207147e-07	0.107,0.181,0.083,0.087	0.192,0.205,0.161,0.268,0.281,0.252,0.217,0.171,0.073	-0.088
3403	"ENSG00000159588"	"CCDC17"	chr1	-	45622750	45623652	45622750	45622834	45622954	45623652	3403	0,0,0,0	2,0,0,0	1,0,2,0,0,2,1,0,0	3,0,0,0,3,0,0,0,3	194	74	1	1.0	0.0,NA,NA,NA	0.113,NA,1.0,NA,0.0,1.0,1.0,NA,0.0	-0.519
3405	"ENSG00000170364"	"SETMAR"	chr3	+	4312897	4313761	4312897	4313229	4313646	4313761	3405	42,176,0,29	0,1,0,0	163,173,92,202,178,0,128,54,71	0,0,0,0,0,0,0,0,0	491	74	1	1.0	1.0,0.964,NA,1.0	1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0	-0.012
3406	"ENSG00000170364"	"SETMAR"	chr3	+	4312897	4313761	4312897	4313229	4313666	4313761	3406	43,182,0,29	0,4,0,0	171,182,94,218,182,1,132,55,75	0,0,0,0,0,0,2,0,0	511	74	1	1.0	1.0,0.868,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.905,1.0,1.0	-0.033
3407	"ENSG00000134107"	"BHLHE40"	chr3	+	4979961	4980408	4979961	4980031	4980300	4980408	3407	354,69,725,1359	363,189,464,517	756,64,962,15,196,177,199,577,190	1004,149,1273,16,328,31,301,112,281	343	74	0.749052827139	1.0	0.174,0.073,0.252,0.362	0.14,0.085,0.14,0.168,0.114,0.552,0.125,0.526,0.127	-0.004
3408	"ENSG00000090316"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338421	1338617	3408	20,79,648,1	52,229,96,32	59,24,8,26,157,69,66,42,230	284,168,50,168,250,192,296,193,65	1501	74	0.000586535105529	0.00500332218807	0.019,0.017,0.25,0.002	0.01,0.007,0.008,0.008,0.03,0.017,0.011,0.011,0.149	0.044
3409	"ENSG00000090316"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617	3409	21,80,653,4	5,0,0,0	64,32,11,45,159,76,71,46,236	6,1,18,3,10,4,14,0,2	1505	74	0.000636400691859	0.00537776494584	0.171,1.0,1.0,1.0	0.344,0.611,0.029,0.424,0.439,0.483,0.2,1.0,0.853	0.306
3410	"ENSG00000090316"	"MAEA"	chr4	+	1338421	1340136	1338421	1338617	1339073	1340136	3410	6,28,88,2	65,249,114,35	25,15,6,18,47,36,44,13,61	336,136,57,172,282,247,262,233,115	530	74	0.000113080157245	0.00123920444825	0.013,0.015,0.097,0.008	0.01,0.015,0.014,0.014,0.023,0.02,0.023,0.008,0.069	0.011
3411	"ENSG00000151967"	"SCHIP1"	chr3	+	159886206	159888943	159886206	159886324	159888819	159888943	3411	125,759,1072,30	12,15,0,0	344,1,35,24,6,0,25,307,321	15,0,0,4,0,0,0,0,0	2569	74	1	1.0	0.231,0.593,1.0,1.0	0.398,1.0,1.0,0.147,1.0,NA,1.0,1.0,1.0	-0.112
3413	"ENSG00000185621"	"LMLN"	chr3	+	197976028	197976715	197976028	197976111	197976597	197976715	3413	0,4,2,0	3,0,24,0	22,0,4,0,10,2,20,1,3	2,10,0,3,4,20,12,6,40	560	74	1	1.0	0.0,1.0,0.011,NA	0.592,0.0,1.0,0.0,0.248,0.013,0.18,0.022,0.01	0.108
3414	"ENSG00000196591"	"HDAC2"	chr6	-	113946007	113949260	113946007	113946148	113949167	113949260	3414	200,178,43,511	0,0,0,0	284,378,223,134,117,313,348,216,292	0,0,0,0,0,0,2,0,0	3093	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.806,1.0,1.0	0.022
3416	"ENSG00000162191"	"UBXN1"	chr11	-	62676497	62677005	62676497	62676639	62676812	62677005	3416	85,43,36,154	276,426,351,503	99,62,26,15,139,72,111,135,60	442,417,348,220,733,490,430,906,457	247	74	0.025367122132	0.104341112404	0.084,0.029,0.03,0.084	0.063,0.043,0.022,0.02,0.054,0.042,0.072,0.043,0.038	0.013
3417	"ENSG00000162191"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	3417	199,134,78,435	557,763,885,931	291,139,147,77,351,212,354,406,246	832,928,531,435,1590,977,824,1645,680	586	74	0.451816434376	0.947825440349	0.043,0.022,0.011,0.056	0.042,0.019,0.034,0.022,0.027,0.027,0.051,0.03,0.044	0.0
3418	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677739	62677832	3418	468,500,699,1125	0,0,0,0	598,698,458,281,1081,659,745,1101,640	2,0,0,0,0,0,1,0,0	250	74	1	1.0	1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0	0.002
3419	"ENSG00000162191"	"UBXN1"	chr11	-	62676497	62677832	62676497	62677005	62677780	62677832	3419	415,218,286,1073	0,2,0,0	426,262,360,120,534,334,719,531,539	0,0,0,0,0,4,2,0,0	849	74	1	1.0	1.0,0.905,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.879,0.969,1.0,1.0	-0.007
3420	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677780	62677832	3420	545,537,766,1272	39,17,2,56	649,764,513,312,1161,716,842,1157,721	7,8,53,0,8,0,103,9,35	291	74	0.0377647437728	0.142336741383	0.78,0.889,0.99,0.852	0.959,0.96,0.711,1.0,0.974,1.0,0.675,0.97,0.84	-0.021
3421	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	3421	275,141,309,796	349,721,707,329	230,219,262,95,320,200,461,261,381	653,715,338,302,1431,767,371,1409,441	220	74	0.0724241850512	0.238798337826	0.21,0.062,0.128,0.449	0.106,0.093,0.207,0.096,0.07,0.081,0.295,0.059,0.225	0.075
3422	"ENSG00000162191"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	3422	67,58,66,114	531,632,684,808	97,68,54,29,119,69,98,190,89	718,860,537,405,1322,653,656,1126,735	160	74	1	1.0	0.055,0.041,0.043,0.061	0.059,0.035,0.044,0.032,0.04,0.047,0.065,0.072,0.053	0.0
3423	"ENSG00000162191"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	3423	36,37,28,39	333,408,495,434	53,49,32,15,134,74,74,63,69	477,456,412,241,863,434,374,721,395	195	74	0.00024141873507	0.00236380431034	0.039,0.033,0.021,0.033	0.04,0.039,0.029,0.023,0.056,0.061,0.07,0.032,0.062	-0.014
3424	"ENSG00000004809"	"SLC22A16"	chr6	-	110424686	110425382	110424686	110425085	110425315	110425382	3424	58,23,0,0	1,0,0,0	31,69,38,24,85,24,0,24,4	0,2,0,0,0,0,0,0,0	304	74	1	1.0	0.934,1.0,NA,NA	1.0,0.894,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.02
3425	"ENSG00000004809"	"SLC22A16"	chr6	-	110456537	110457017	110456537	110456803	110456899	110457017	3425	41,177,0,0	0,0,0,0	150,174,49,140,674,168,0,18,80	4,0,0,0,0,0,0,0,0	170	74	1	1.0	1.0,1.0,NA,NA	0.942,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.007
3426	"ENSG00000183207"	"RUVBL2"	chr19	+	49009972	49010611	49009972	49010066	49010487	49010611	3426	21,91,21,21	544,562,593,107	89,95,23,52,40,84,30,260,98	1048,1570,326,342,734,571,330,1774,462	495	74	0.0353176526564	0.135494640174	0.006,0.024,0.005,0.029	0.013,0.009,0.01,0.022,0.008,0.022,0.013,0.021,0.031	-0.001
3427	"ENSG00000108262"	"GIT1"	chr17	-	29575287	29575703	29575287	29575470	29575629	29575703	3427	65,33,12,2	591,541,272,67	60,64,82,43,41,27,61,26,35	821,622,748,273,528,275,692,296,208	233	74	0.0137778060413	0.0656669189524	0.034,0.019,0.014,0.009	0.023,0.032,0.034,0.048,0.024,0.03,0.027,0.027,0.051	-0.014
3428	"ENSG00000157020"	"SEC13"	chr3	-	10319138	10319316	10319138	10319172	10319256	10319316	3428	28,5,9,8	0,0,0,2	15,15,30,5,28,6,33,1,19	4,0,0,0,0,1,10,0,0	158	74	0.0613172472454	0.210337305098	1.0,1.0,1.0,0.652	0.637,1.0,1.0,1.0,1.0,0.738,0.607,1.0,1.0	0.026
3430	"ENSG00000184154"	"LRTOMT"	chr11	+	72094947	72096895	72094947	72095096	72095378	72096895	3430	0,0,0,0	1,3,0,3	4,1,7,4,2,6,8,8,0	18,14,22,3,0,13,6,4,0	356	74	1	1.0	0.0,0.0,NA,0.0	0.044,0.015,0.062,0.217,1.0,0.088,0.217,0.294,NA	-0.242
3433	"ENSG00000254986"	"DPP3"	chr11	+	66495205	66495489	66495205	66495268	66495364	66495489	3433	58,27,0,29	194,215,0,60	72,62,33,24,64,45,37,75,33	459,341,191,119,188,149,223,150,136	170	74	1	1.0	0.115,0.052,NA,0.174	0.064,0.073,0.07,0.081,0.129,0.116,0.067,0.179,0.096	0.016
