ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3713	"ENSG00000204316"	"MRPL38"	chr17	-	75904225	75904719	75904539	75904719	75902019	75902154	3713	90,35,209,101	275,394,122,129	101,44,97,28,111,99,155,96,142	665,520,239,274,572,604,283,1034,212	388	74	8.97664870991e-07	5.00141069701e-05	0.059,0.017,0.246,0.13	0.028,0.016,0.072,0.019,0.036,0.03,0.095,0.017,0.113	0.066
3715	"ENSG00000204348"	"DXO"	chr6	-	31970342	31970825	31970605	31970825	31970108	31970203	3715	107,101,248,98	0,0,0,0	212,228,93,83,326,286,584,446,297	0,0,0,0,0,0,3,0,0	337	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.977,1.0,1.0	0.003
3716	"ENSG00000204348"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970108	31970203	3716	50,33,98,65	2,0,0,0	75,38,36,46,175,102,232,197,73	0,10,6,0,0,0,20,5,0	380	74	0.000111314601919	0.00229256104264	0.83,1.0,1.0,1.0	1.0,0.425,0.539,1.0,1.0,1.0,0.693,0.885,1.0	0.12
3717	"ENSG00000204348"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478	3717	7,2,4,1	66,47,51,38	8,6,7,0,14,7,24,18,18	90,99,52,59,107,71,262,190,130	87	74	0.0844549698131	0.44084827931	0.083,0.035,0.063,0.022	0.07,0.049,0.103,0.0,0.1,0.077,0.072,0.075,0.105	-0.022
3718	"ENSG00000204348"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478	3718	116,80,149,103	0,0,21,6	165,137,88,105,282,173,491,387,203	9,0,4,0,6,3,6,0,4	380	74	0.0291564119455	0.194854657105	1.0,1.0,0.58,0.77	0.781,1.0,0.811,1.0,0.902,0.918,0.941,1.0,0.908	-0.08
3720	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95411652	95411743	3720	17,2,9,11	0,0,0,0	0,26,5,6,0,12,88,2,0	0,0,0,0,0,0,2,0,0	144	74	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,1.0,1.0,NA,1.0,0.958,1.0,NA	0.007
3721	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412477	3721	33,3,62,26	85,36,59,13	0,37,10,17,0,14,135,4,0	0,127,72,27,1,75,466,98,0	144	74	1	1.0	0.166,0.041,0.351,0.507	NA,0.13,0.067,0.244,0.0,0.088,0.13,0.021,NA	0.169
3722	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95415147	95415272	3722	17,6,9,11	6,0,0,0	0,30,19,6,0,12,107,2,0	0,24,0,0,0,0,62,0,0	144	74	1	1.0	0.593,1.0,1.0,1.0	NA,0.391,1.0,1.0,NA,1.0,0.47,1.0,NA	0.088
3723	"ENSG00000072310"	"SREBF1"	chr17	-	17817547	17817916	17817695	17817916	17816957	17817136	3723	23,7,38,59	11,0,16,16	11,13,60,0,46,0,11,31,29	6,9,14,0,12,3,8,0,1	222	74	1	1.0	0.411,1.0,0.442,0.551	0.379,0.325,0.588,NA,0.561,0.0,0.314,1.0,0.906	0.092
3724	"ENSG00000072310"	"SREBF1"	chr17	-	17817547	17817916	17817695	17817916	17817255	17817457	3724	32,10,60,109	47,43,77,31	14,19,79,0,53,0,21,36,49	158,87,85,38,354,6,185,62,89	222	74	0.000128259498315	0.00255217114504	0.185,0.072,0.206,0.54	0.029,0.068,0.237,0.0,0.048,0.0,0.036,0.162,0.155	0.169
3725	"ENSG00000072310"	"SREBF1"	chr17	-	17819537	17819725	17819543	17819725	17819319	17819454	3725	96,59,104,102	0,0,0,0	136,126,178,26,482,27,248,72,164	14,11,4,0,14,3,11,6,0	80	74	5.21410558951e-07	3.10092818936e-05	1.0,1.0,1.0,1.0	0.9,0.914,0.976,1.0,0.97,0.893,0.954,0.917,1.0	0.053
3727	"ENSG00000109736"	"MFSD10"	chr4	-	2931824	2932153	2932044	2932153	2931374	2931465	3727	222,61,111,877	0,1,0,0	212,190,528,127,218,263,79,199,477	0,0,0,0,0,0,0,0,0	294	74	1	1.0	1.0,0.939,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.015
3731	"ENSG00000169432"	"SCN9A"	chr2	-	166284452	166284824	166284485	166284824	166281678	166281808	3731	0,0,0,0	2,4,0,0	0,0,0,0,0,0,2,0,0	0,0,0,0,0,27,29,24,0	107	74	1	1.0	0.0,0.0,NA,NA	NA,NA,NA,NA,NA,0.0,0.046,0.0,NA	-0.015
3732	"ENSG00000171163"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855557	248855946	3732	22,109,54,64	0,7,0,0	277,165,46,162,266,139,207,546,48	9,9,0,27,13,16,13,84,0	159	74	0.000248384912136	0.00442660383817	1.0,0.879,1.0,1.0	0.935,0.895,1.0,0.736,0.905,0.802,0.881,0.752,1.0	0.091
3733	"ENSG00000171163"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855781	248855943	3733	12,63,22,37	0,0,0,0	132,66,19,67,132,53,113,250,33	0,0,0,9,10,0,1,9,0	159	74	0.000108148701809	0.0022625734335	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.776,0.86,1.0,0.981,0.928,1.0	0.051
3734	"ENSG00000171163"	"ZNF692"	chr1	-	248858917	248859072	248859014	248859072	248858130	248858321	3734	2,6,5,3	0,0,0,0	22,26,0,28,34,19,34,30,20	0,0,2,0,0,3,3,0,0	171	74	0.163279861998	0.71483896572	1.0,1.0,1.0,1.0	1.0,1.0,0.0,1.0,1.0,0.733,0.831,1.0,1.0	0.16
3735	"ENSG00000144357"	"UBR3"	chr2	+	170006989	170007202	170006989	170007190	170008803	170008940	3735	0,6,0,0	9,37,11,0	16,15,2,0,21,0,27,0,3	33,3,5,17,49,4,34,10,17	86	74	1	1.0	0.0,0.122,0.0,NA	0.294,0.811,0.256,0.0,0.269,0.0,0.406,0.0,0.132	-0.2
3736	"ENSG00000144362"	"PHOSPHO2"	chr2	+	169694453	169694741	169694453	169694622	169695214	169695247	3736	7,6,29,18	0,8,50,12	28,9,6,13,13,30,2,72,0	5,20,10,5,8,10,29,10,8	193	74	0.669359169767	1.0	1.0,0.223,0.182,0.365	0.682,0.147,0.187,0.499,0.384,0.535,0.026,0.734,0.0	0.088
3737	"ENSG00000100902"	"PSMA6"	chr14	+	35312880	35313059	35312880	35312921	35314360	35314455	3737	6118,6022,1134,1017	4,5,0,0	7411,8280,2959,1924,8168,5717,11255,9458,6003	1,0,2,0,0,0,8,11,1	212	74	1	1.0	0.998,0.998,1.0,1.0	1.0,1.0,0.998,1.0,1.0,1.0,0.998,0.997,1.0	-0.0
3740	"ENSG00000100219"	"XBP1"	chr22	-	28799041	28799153	28799056	28799153	28796046	28796192	3740	76,87,99,127	0,0,0,0	179,106,94,49,245,173,154,118,106	0,0,2,0,1,0,0,0,0	89	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.975,1.0,0.995,1.0,1.0,1.0,1.0	0.003
3741	"ENSG00000100219"	"XBP1"	chr22	-	28799041	28799153	28799056	28799153	28797076	28797205	3741	165,202,257,207	2279,3412,1905,2287	376,186,238,83,415,353,530,220,344	4343,5350,3000,1789,8365,2240,4026,2343,3317	89	74	0.461417118193	1.0	0.057,0.047,0.101,0.07	0.067,0.028,0.062,0.037,0.04,0.116,0.099,0.072,0.079	0.002
3742	"ENSG00000121578"	"B4GALT4"	chr3	-	119218649	119218772	119218711	119218772	119216239	119216344	3742	20,10,35,0	2,9,17,0	5,13,10,36,41,41,40,30,14	16,16,13,8,18,11,24,14,0	136	74	1	1.0	0.845,0.377,0.528,NA	0.145,0.307,0.295,0.71,0.553,0.67,0.476,0.538,1.0	0.062
3743	"ENSG00000121578"	"B4GALT4"	chr3	-	119240315	119240530	119240360	119240530	119236852	119237070	3743	10,5,22,1	6,3,0,0	17,19,5,1,12,0,20,21,6	3,5,7,2,11,4,12,0,0	119	74	0.160383086277	0.704487697647	0.509,0.509,1.0,1.0	0.779,0.703,0.308,0.237,0.404,0.0,0.509,1.0,1.0	0.206
3744	"ENSG00000121578"	"B4GALT4"	chr3	-	119240764	119240878	119240849	119240878	119236852	119237070	3744	3,0,0,6	8,1,0,0	1,0,0,0,1,0,0,0,10	6,6,0,0,0,0,0,3,0	159	74	1	1.0	0.149,0.0,NA,1.0	0.072,0.0,NA,NA,1.0,NA,NA,0.0,1.0	-0.031
3745	"ENSG00000127452"	"FBXL12"	chr19	-	9818727	9819079	9818753	9819079	9813230	9813274	3745	9,0,6,13	0,0,0,8	1,6,8,0,17,9,12,3,0	0,0,6,0,0,0,0,0,0	100	74	1	1.0	1.0,NA,1.0,0.546	1.0,1.0,0.497,NA,1.0,1.0,1.0,1.0,NA	-0.079
3746	"ENSG00000127452"	"FBXL12"	chr19	-	9818727	9819079	9818753	9819079	9818544	9818617	3746	27,20,30,30	13,12,0,6	49,26,54,17,58,85,39,16,16	23,11,20,19,9,7,35,18,15	100	74	0.0997712304355	0.499611279749	0.606,0.552,1.0,0.787	0.612,0.636,0.666,0.398,0.827,0.9,0.452,0.397,0.441	0.144
3747	"ENSG00000162236"	"STX5"	chr11	-	62825024	62825117	62825035	62825117	62824458	62824565	3747	10,11,7,41	112,205,190,116	22,11,26,10,21,30,21,21,1	390,281,170,195,404,344,320,320,240	85	74	0.0103181205219	0.0871781776557	0.072,0.045,0.031,0.235	0.047,0.033,0.118,0.043,0.043,0.071,0.054,0.054,0.004	0.044
3749	"ENSG00000169689"	"STRA13"	chr17	-	82019292	82019381	82019307	82019381	82018702	82019219	3749	302,401,59,135	32,28,0,0	553,576,405,114,424,418,509,732,151	50,63,42,21,33,47,70,91,0	89	74	0.00132529185868	0.0173632916039	0.887,0.923,1.0,1.0	0.902,0.884,0.889,0.819,0.914,0.881,0.858,0.87,1.0	0.062
3750	"ENSG00000169689"	"STRA13"	chr17	-	82019509	82019694	82019640	82019694	82019292	82019381	3750	5,11,0,0	124,106,51,16	31,40,10,17,41,5,21,34,6	169,159,124,46,97,162,232,254,78	205	74	9.7515279518e-07	5.26682014784e-05	0.014,0.036,0.0,0.0	0.062,0.083,0.028,0.118,0.132,0.011,0.032,0.046,0.027	-0.047
3751	"ENSG00000158552"	"ZFAND2B"	chr2	+	219207647	219207779	219207647	219207774	219207886	219208038	3751	200,532,481,490	12,14,0,0	502,530,450,233,1237,591,1690,881,736	20,0,13,0,12,13,67,0,11	79	74	0.207885335424	0.856293447782	0.94,0.973,1.0,1.0	0.959,1.0,0.97,1.0,0.99,0.977,0.959,1.0,0.984	-0.004
3752	"ENSG00000092036"	"HAUS4"	chr14	-	22956745	22957094	22956915	22957094	22955099	22955176	3752	54,106,27,31	58,95,75,58	67,64,31,40,85,67,12,18,88	143,145,99,20,53,41,16,85,15	244	74	0.430104924514	1.0	0.22,0.253,0.098,0.139	0.124,0.118,0.087,0.378,0.327,0.331,0.185,0.06,0.64	-0.073
3753	"ENSG00000116044"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339	3753	321,341,1089,91	0,0,0,15	374,79,330,279,874,193,605,46,440	2,0,0,2,11,0,1,0,0	145	74	0.0293670187939	0.195767796569	1.0,1.0,1.0,0.756	0.99,1.0,1.0,0.986,0.976,1.0,0.997,1.0,1.0	-0.055
3754	"ENSG00000116044"	"NFE2L2"	chr2	-	177263402	177263800	177263528	177263800	177234004	177234271	3754	30,23,54,11	0,0,0,0	89,25,39,45,121,36,31,35,29	0,0,0,0,0,0,1,0,0	200	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0	0.009
3755	"ENSG00000213963"	"AC074286.1"	chr2	-	177323238	177323396	177323303	177323396	177311232	177311328	3755	8,37,29,5	2,2,0,0	16,24,14,8,13,41,30,25,0	2,3,0,0,0,0,5,3,0	139	74	1	1.0	0.68,0.908,1.0,1.0	0.81,0.81,1.0,1.0,1.0,1.0,0.762,0.816,NA	-0.003
3756	"ENSG00000213963"	"AC074286.1"	chr2	-	177323084	177323396	177323238	177323396	177321606	177322237	3756	9,22,95,3	3,6,0,0	21,12,1,12,11,51,8,52,0	10,14,4,2,8,8,12,0,0	228	74	1	1.0	0.493,0.543,1.0,1.0	0.405,0.218,0.075,0.661,0.309,0.674,0.178,1.0,NA	0.319
3757	"ENSG00000213963"	"AC074286.1"	chr2	-	177323084	177323396	177323303	177323396	177321606	177322237	3757	17,49,124,8	10,5,0,0	37,34,15,20,18,84,28,77,0	8,2,6,0,2,0,3,0,0	293	74	1	1.0	0.3,0.712,1.0,1.0	0.539,0.811,0.387,1.0,0.694,1.0,0.702,1.0,NA	-0.014
3758	"ENSG00000213963"	"AC074286.1"	chr2	-	177323238	177323396	177323303	177323396	177321606	177322237	3758	11,33,29,5	10,5,0,0	26,36,18,10,15,41,32,25,0	8,2,6,0,2,0,3,0,0	139	74	1	1.0	0.369,0.778,1.0,1.0	0.634,0.906,0.615,1.0,0.8,1.0,0.85,1.0,NA	-0.064
3759	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426661	178426365	178426505	178430655	178430824	3759	43,83,27,10	0,2,0,0	109,73,47,42,74,48,24,118,96	0,2,0,0,0,0,0,0,0	230	74	1	1.0	1.0,0.93,1.0,1.0	1.0,0.922,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.009
3760	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426703	178426365	178426505	178430655	178430824	3760	45,92,30,14	0,2,0,0	115,79,51,55,83,36,25,131,98	0,2,0,0,0,0,0,0,0	272	74	1	1.0	1.0,0.926,1.0,1.0	1.0,0.915,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.009
3761	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426703	178426365	178426661	178430655	178430824	3761	2,9,3,4	0,0,0,0	8,6,4,13,9,1,1,13,2	2,0,0,0,0,13,0,0,0	116	74	0.0352629411076	0.227617984491	1.0,1.0,1.0,1.0	0.718,1.0,1.0,1.0,1.0,0.047,1.0,1.0,1.0	0.137
3762	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426661	178426365	178426505	178430694	178430889	3762	44,92,27,10	4,8,8,0	115,74,47,42,86,35,26,133,102	35,12,0,28,13,12,11,9,0	230	74	0.448890157532	1.0	0.78,0.787,0.521,1.0	0.514,0.665,1.0,0.326,0.68,0.484,0.432,0.826,1.0	0.113
3763	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426661	178426365	178426505	178430769	178430889	3763	61,133,66,31	9,18,38,0	156,96,51,55,112,48,32,139,193	36,15,9,15,10,7,10,0,18	230	74	0.773969409346	1.0	0.686,0.704,0.358,1.0	0.582,0.673,0.646,0.541,0.783,0.688,0.507,1.0,0.775	-0.001
3764	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426703	178426365	178426505	178430769	178430889	3764	47,94,30,14	9,18,38,0	121,79,51,54,83,36,25,152,98	36,15,9,15,10,7,10,0,18	272	74	0.541862165633	1.0	0.587,0.587,0.177,1.0	0.478,0.589,0.607,0.495,0.693,0.583,0.405,1.0,0.597	-0.017
3765	"ENSG00000223960"	"AC009948.5"	chr2	+	178426365	178426703	178426365	178426661	178430769	178430889	3765	4,11,3,4	18,50,39,21	14,6,4,12,9,1,1,34,2	49,23,4,13,38,13,8,21,97	116	74	0.0724104447535	0.390293771976	0.124,0.123,0.047,0.108	0.154,0.143,0.389,0.371,0.131,0.047,0.074,0.508,0.013	-0.103
3766	"ENSG00000187325"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78133337	78133448	3766	0,6,6,38	0,0,0,9	3,6,3,3,6,0,19,0,1	0,0,0,0,0,0,1,0,0	287	74	1	1.0	NA,1.0,1.0,0.521	1.0,1.0,1.0,1.0,1.0,NA,0.83,NA,1.0	-0.135
3767	"ENSG00000187325"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78136914	78136990	3767	61,69,42,31	0,0,22,0	131,120,39,52,158,25,159,95,12	0,1,0,0,0,0,1,0,0	287	74	0.00488109106312	0.0498757046276	1.0,1.0,0.33,1.0	1.0,0.969,1.0,1.0,1.0,1.0,0.976,1.0,1.0	-0.161
3769	"ENSG00000137822"	"TUBGCP4"	chr15	+	43401715	43403799	43401715	43401850	43404412	43404552	3769	182,218,215,300	1,11,0,12	430,234,191,265,386,174,597,587,14	20,18,0,3,16,0,41,0,0	2023	74	0.850381404473	1.0	0.869,0.42,1.0,0.478	0.44,0.322,1.0,0.764,0.469,1.0,0.348,1.0,1.0	-0.013
3770	"ENSG00000137822"	"TUBGCP4"	chr15	+	43403682	43403842	43403682	43403799	43404412	43404552	3770	12,14,17,28	32,95,20,0	15,12,14,8,20,22,48,26,0	184,116,25,117,124,40,316,93,0	117	74	1	1.0	0.192,0.085,0.35,1.0	0.049,0.061,0.262,0.041,0.093,0.258,0.088,0.15,NA	0.281
3771	"ENSG00000155506"	"LARP1"	chr5	+	154793799	154794000	154793799	154793922	154794099	154794262	3771	139,248,60,65	4,1,0,0	471,402,302,207,480,224,229,191,90	36,7,4,6,7,14,9,0,0	152	74	4.98937509518e-05	0.00124569633862	0.944,0.992,1.0,1.0	0.864,0.965,0.974,0.944,0.971,0.886,0.925,1.0,1.0	0.036
3772	"ENSG00000162231"	"NXF1"	chr11	-	62798538	62800486	62800376	62800486	62797317	62797386	3772	1560,2290,1230,3582	0,0,0,11	4131,2395,2497,2123,3607,1904,10253,1398,1077	1,0,0,0,0,0,2,0,0	1912	74	0.107305849328	0.527853030198	1.0,1.0,1.0,0.926	0.994,1.0,1.0,1.0,1.0,1.0,0.995,1.0,1.0	-0.017
3773	"ENSG00000162231"	"NXF1"	chr11	-	62803791	62803978	62803799	62803978	62803418	62803572	3773	273,472,411,414	0,0,0,0	901,518,674,365,735,414,1400,331,127	0,0,0,0,4,0,11,0,0	82	74	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0,0.991,1.0,1.0	0.002
3775	"ENSG00000131470"	"PSMC3IP"	chr17	-	42573818	42574210	42574098	42574210	42573477	42573623	3775	43,2,0,0	35,61,23,0	11,4,17,2,11,7,35,1,0	68,63,7,5,23,6,13,58,0	354	74	1	1.0	0.204,0.007,0.0,NA	0.033,0.013,0.337,0.077,0.091,0.196,0.36,0.004,NA	-0.069
3776	"ENSG00000131470"	"PSMC3IP"	chr17	-	42573818	42574210	42574195	42574210	42573477	42573623	3776	62,24,7,0	6,6,39,6	40,36,32,5,26,16,50,46,0	6,10,6,0,1,0,3,30,0	451	74	1	1.0	0.629,0.396,0.029,0.0	0.522,0.371,0.467,1.0,0.81,1.0,0.732,0.201,NA	-0.374
3777	"ENSG00000131470"	"PSMC3IP"	chr17	-	42574098	42574210	42574195	42574210	42573477	42573623	3777	54,83,30,0	6,6,39,6	97,95,22,8,38,15,28,103,0	6,10,6,0,1,0,3,30,0	171	74	1	1.0	0.796,0.857,0.25,0.0	0.875,0.804,0.613,1.0,0.943,1.0,0.802,0.598,NA	-0.354
3778	"ENSG00000131470"	"PSMC3IP"	chr17	-	42577079	42577302	42577212	42577302	42574098	42574210	3778	21,1,2,2	30,36,43,8	3,8,2,7,4,13,18,4,0	56,60,13,5,20,10,17,94,0	207	74	1	1.0	0.2,0.01,0.016,0.082	0.019,0.045,0.052,0.334,0.067,0.317,0.275,0.015,NA	-0.063
3780	"ENSG00000135597"	"REPS1"	chr6	-	138912674	138912950	138912764	138912950	138911275	138911371	3780	5,6,5,12	100,233,43,72	12,1,3,1,11,2,5,0,4	415,295,153,129,370,211,255,110,104	164	74	0.000376090320322	0.00608760264668	0.022,0.011,0.05,0.07	0.013,0.002,0.009,0.003,0.013,0.004,0.009,0.0,0.017	0.03
3781	"ENSG00000135597"	"REPS1"	chr6	-	138926400	138930098	138929976	138930098	138921036	138921124	3781	162,149,69,35	18,65,0,6	316,345,268,149,416,138,322,116,136	81,79,18,21,98,41,47,32,12	3650	74	0.435073761771	1.0	0.154,0.044,1.0,0.106	0.073,0.081,0.232,0.126,0.079,0.064,0.122,0.068,0.187	0.211
3782	"ENSG00000166526"	"ZNF3"	chr7	-	100077228	100077433	100077302	100077433	100075541	100075630	3782	6,9,35,8	24,27,254,24	16,12,7,12,28,1,51,5,15	129,92,51,78,122,24,126,71,16	148	74	1	1.0	0.111,0.143,0.064,0.143	0.058,0.061,0.064,0.071,0.103,0.02,0.168,0.034,0.319	0.015
3784	"ENSG00000008256"	"CYTH3"	chr7	-	6170531	6170646	6170534	6170646	6165733	6165810	3784	0,0,0,0	20,2,32,0	1,0,2,0,2,0,1,0,3	35,3,25,12,22,18,19,0,11	77	74	1	1.0	0.0,0.0,0.0,NA	0.027,0.0,0.071,0.0,0.08,0.0,0.048,NA,0.208	-0.054
3785	"ENSG00000171202"	"TMEM126A"	chr11	+	85654062	85654256	85654062	85654234	85655593	85655708	3785	500,571,345,246	10,30,0,12	668,838,550,215,681,672,472,1049,490	21,32,2,6,17,53,22,72,0	96	74	0.135074799724	0.624108154939	0.975,0.936,1.0,0.94	0.961,0.953,0.995,0.965,0.969,0.907,0.943,0.918,1.0	0.006
3786	"ENSG00000064933"	"PMS1"	chr2	+	189863742	189864228	189863742	189863974	189867798	189867929	3786	58,265,0,0	0,2,0,0	358,263,102,165,274,73,140,139,66	3,0,0,0,3,0,1,0,0	328	74	1	1.0	1.0,0.968,NA,NA	0.964,1.0,1.0,1.0,0.954,1.0,0.969,1.0,1.0	-0.003
3788	"ENSG00000151692"	"RNF144A"	chr2	+	7020472	7020768	7020472	7020680	7024368	7024516	3788	2,1,0,0	58,45,0,17	1,0,0,17,15,0,0,6,0	43,20,16,98,150,41,0,15,33	162	74	1	1.0	0.016,0.01,NA,0.0	0.011,0.0,0.0,0.073,0.044,0.0,NA,0.154,0.0	-0.027
3789	"ENSG00000125703"	"ATG4C"	chr1	+	62784134	62784273	62784134	62784225	62803718	62803862	3789	0,7,0,0	2,13,0,0	20,4,0,37,48,11,11,7,0	10,4,4,8,32,11,10,0,0	122	74	1	1.0	0.0,0.246,NA,NA	0.548,0.378,0.0,0.737,0.476,0.378,0.4,1.0,NA	-0.367
3790	"ENSG00000169129"	"AFAP1L2"	chr10	-	114297219	114297413	114297231	114297413	114296977	114297100	3790	0,4,0,0	0,0,0,0	0,4,0,8,2,0,0,0,0	0,0,0,0,7,0,0,15,0	86	74	1	1.0	NA,1.0,NA,NA	NA,1.0,NA,1.0,0.197,NA,NA,0.0,NA	0.451
3792	"ENSG00000104613"	"INTS10"	chr8	+	19818274	19818473	19818274	19818342	19820378	19820518	3792	34,20,80,42	0,0,0,0	50,51,37,14,17,52,52,52,26	0,6,0,0,0,0,2,0,0	205	74	0.713815110564	1.0	1.0,1.0,1.0,1.0	1.0,0.754,1.0,1.0,1.0,1.0,0.904,1.0,1.0	0.038
3793	"ENSG00000104613"	"INTS10"	chr8	+	19818274	19818473	19818274	19818342	19822438	19822520	3793	34,20,80,42	0,0,0,3	51,51,36,14,17,52,52,52,26	1,0,0,0,0,0,0,0,0	205	74	1	1.0	1.0,1.0,1.0,0.835	0.948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.035
3794	"ENSG00000104613"	"INTS10"	chr8	+	19823872	19824044	19823872	19823981	19824802	19824972	3794	407,535,188,153	10,23,1,16	894,1076,441,267,680,289,452,367,317	4,29,6,23,38,25,3,3,0	137	74	0.101093741146	0.505277782706	0.956,0.926,0.99,0.838	0.992,0.952,0.975,0.862,0.906,0.862,0.988,0.985,1.0	-0.019
3795	"ENSG00000104613"	"INTS10"	chr8	+	19844075	19844238	19844075	19844237	19845703	19845797	3795	223,299,0,70	1,0,0,0	571,624,265,200,520,233,254,308,62	0,0,0,0,0,0,0,0,0	75	74	1	1.0	0.995,1.0,NA,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.002
3796	"ENSG00000147548"	"WHSC1L1"	chr8	-	38281466	38281583	38281499	38281583	38279539	38279681	3796	5,6,0,0	3,3,5,0	5,0,3,21,8,0,2,0,2	3,4,5,3,16,2,10,0,0	107	74	1	1.0	0.535,0.58,0.0,NA	0.535,0.0,0.293,0.829,0.257,0.0,0.122,NA,1.0	-0.008
3797	"ENSG00000166012"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730681	93730712	3797	4,6,5,10	197,222,176,379	14,2,16,1,27,8,5,18,17	268,158,182,194,629,159,113,534,632	78	74	0.0555777467999	0.315975310217	0.019,0.025,0.026,0.024	0.047,0.012,0.077,0.005,0.039,0.046,0.04,0.031,0.025	-0.012
3798	"ENSG00000166012"	"TAF1D"	chr11	-	93736140	93736304	93736289	93736304	93732243	93732291	3798	367,304,368,322	2,0,0,0	411,204,269,176,653,180,181,395,897	0,0,0,0,0,0,0,0,0	223	74	1	1.0	0.984,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.004
3799	"ENSG00000166012"	"TAF1D"	chr11	-	93736140	93736304	93736289	93736304	93734624	93734660	3799	506,512,501,447	8,8,0,11	656,344,364,372,1071,244,286,628,1226	6,0,8,1,15,6,5,16,0	223	74	0.406191526734	1.0	0.955,0.955,1.0,0.931	0.973,1.0,0.938,0.992,0.96,0.931,0.95,0.929,1.0	-0.003
3800	"ENSG00000166012"	"TAF1D"	chr11	-	93736693	93737239	93737063	93737239	93736140	93736304	3800	566,467,376,395	0,0,0,3	608,281,454,256,1029,274,219,523,1315	5,0,0,8,9,0,6,7,0	444	74	0.000421557021011	0.00661187226128	1.0,1.0,1.0,0.956	0.953,1.0,1.0,0.842,0.95,1.0,0.859,0.926,1.0	0.041
3801	"ENSG00000197935"	"ZNF311"	chr6	-	28999486	29000047	28999955	29000047	28998733	28998838	3801	0,2,0,0	0,0,0,0	0,7,0,0,1,0,11,0,0	0,0,0,0,0,0,1,0,0	543	74	1	1.0	NA,1.0,NA,NA	NA,1.0,NA,NA,1.0,NA,0.6,NA,NA	0.133
3802	"ENSG00000127022"	"CANX"	chr5	+	179698976	179699102	179698976	179699049	179704154	179704430	3802	1,0,0,0	0,0,0,0	2,5,0,0,4,0,0,1,0	0,0,0,0,0,0,1,0,0	127	74	1	1.0	1.0,NA,NA,NA	1.0,1.0,NA,NA,1.0,NA,0.0,1.0,NA	0.2
3803	"ENSG00000127022"	"CANX"	chr5	+	179698905	179699102	179698905	179699049	179705678	179705852	3803	255,283,303,39	8,9,6,0	749,684,297,211,603,88,449,70,99	19,26,21,8,15,0,34,0,32	127	74	0.00467217924775	0.0483004780436	0.949,0.948,0.967,1.0	0.958,0.939,0.892,0.939,0.959,1.0,0.885,1.0,0.643	0.053
3804	"ENSG00000127022"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331	3804	1477,1612,1880,203	0,0,0,0	4046,3364,1923,1302,3121,519,2659,465,743	4,0,0,0,0,0,0,0,0	122	74	1	1.0	1.0,1.0,1.0,1.0	0.998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
3805	"ENSG00000115540"	"MOB4"	chr2	+	197535529	197535630	197535529	197535605	197540110	197540153	3805	245,331,166,327	0,0,0,0	424,256,448,153,392,185,622,226,186	1,0,0,0,0,0,0,0,0	99	74	1	1.0	1.0,1.0,1.0,1.0	0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.0
